# time, vertical, radial, transverse
0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -2.214886946603656086e-18
3.999999910593032837e-02 -0.000000000000000000e+00 0.000000000000000000e+00 1.505498774349689669e-18
7.999999821186065674e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -4.001049383077770906e-19
1.199999973177909851e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.120925444411113946e-19
1.599999964237213135e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.751892850734293532e-18
1.999999955296516418e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.351015366613864962e-18
2.399999946355819702e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -9.432244114577770786e-18
2.799999937415122986e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.192325260490179221e-17
3.199999928474426270e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.217737700790167000e-17
3.599999919533729553e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 1.317649427801370728e-17
3.999999910593032837e-01 0.000000000000000000e+00 0.000000000000000000e+00 -2.380275353789329851e-17
4.399999901652336121e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.388291180133820193e-17
4.799999892711639404e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.001083031296730133e-16
5.199999883770942688e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.157331287860871036e-17
5.599999874830245972e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -2.021142691373825130e-16
5.999999865889549255e-01 -0.000000000000000000e+00 0.000000000000000000e+00 1.215197890996933017e-16
6.399999856948852539e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -8.295267820358276900e-17
6.799999848008155823e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -3.849148750305176134e-16
7.199999839067459106e-01 -0.000000000000000000e+00 0.000000000000000000e+00 1.850808024406433202e-15
7.599999830126762390e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -3.024792969226837475e-16
7.999999821186065674e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.278060913085937618e-15
8.399999812245368958e-01 -0.000000000000000000e+00 0.000000000000000000e+00 5.597966909408569966e-16
8.799999803304672241e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -2.370527982711791950e-16
9.199999794363975525e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.879160970449447964e-17
9.599999785423278809e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 3.879367932677269364e-17
9.999999776482582092e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -6.179375573992729985e-17
1.039999976754188538e+00 -0.000000000000000000e+00 0.000000000000000000e+00 4.908949881792068749e-17
1.079999975860118866e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -2.674934454262256811e-17
1.119999974966049194e+00 -0.000000000000000000e+00 0.000000000000000000e+00 8.728421293199062914e-18
1.159999974071979523e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.666609197854995862e-18
1.199999973177909851e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.503716339357197430e-18
1.239999972283840179e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -4.922969266772270520e-18
1.279999971389770508e+00 -0.000000000000000000e+00 0.000000000000000000e+00 6.078706122934818535e-18
1.319999970495700836e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -5.565850064158439843e-18
1.359999969601631165e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.748062601312995305e-18
1.399999968707561493e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.086306641809642309e-18
1.439999967813491821e+00 0.000000000000000000e+00 -0.000000000000000000e+00 3.842556179733947194e-20
1.479999966919422150e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -9.040007716976107091e-19
