# time, vertical, radial, transverse
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.267444638131110010e-23
3.999999910593032837e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.143310950941668268e-23
7.999999821186065674e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 1.392001180988700231e-24
1.199999973177909851e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.033284391382949331e-23
1.599999964237213135e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 5.052419371764926887e-24
1.999999955296516418e-01 0.000000000000000000e+00 0.000000000000000000e+00 -2.371528395883615618e-23
2.399999946355819702e-01 0.000000000000000000e+00 -0.000000000000000000e+00 5.898297406048414069e-24
2.799999937415122986e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.641334357316282028e-23
3.199999928474426270e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.034354551483375266e-23
3.599999919533729553e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.189387870998871267e-23
3.999999910593032837e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.879995601532073324e-24
4.399999901652336121e-01 0.000000000000000000e+00 0.000000000000000000e+00 -2.114412112064201289e-23
4.799999892711639404e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.462205467817057094e-23
5.199999883770942688e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.430724516637837948e-23
5.599999874830245972e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.531467467927541426e-23
5.999999865889549255e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 3.086918809458438804e-23
6.399999856948852539e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -2.175008617655294267e-23
6.799999848008155823e-01 0.000000000000000000e+00 0.000000000000000000e+00 -9.579841808715629139e-24
7.199999839067459106e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 5.978507466863903020e-24
7.599999830126762390e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.209611699692914178e-23
7.999999821186065674e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -3.133888526463124791e-23
8.399999812245368958e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.804745377233302830e-24
8.799999803304672241e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 2.563542800260165796e-23
9.199999794363975525e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.463766659223438203e-24
9.599999785423278809e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 6.570031740871229869e-25
9.999999776482582092e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.450104925027062667e-23
1.039999976754188538e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.420477927093771069e-24
1.079999975860118866e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.146011552322079428e-23
1.119999974966049194e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.635898705387717211e-23
1.159999974071979523e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.407636052164207407e-23
1.199999973177909851e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.852770381560731218e-23
1.239999972283840179e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.947801209212230079e-23
