# time, vertical, radial, transverse
0.000000000000000000e+00 -5.578843047260306867e-20 -8.991763024823741300e-20 -0.000000000000000000e+00
3.999999910593032837e-02 2.787762423395179413e-20 4.350926974439062695e-20 0.000000000000000000e+00
7.999999821186065674e-02 -1.044591590471100091e-20 -1.370284553559031461e-20 -0.000000000000000000e+00
1.199999973177909851e-01 3.393506995053030985e-20 5.295618757372722338e-20 0.000000000000000000e+00
1.599999964237213135e-01 -1.036560061038471790e-19 -1.703416928648948757e-19 -0.000000000000000000e+00
1.999999955296516418e-01 1.842353231040760938e-19 3.061692113988101538e-19 0.000000000000000000e+00
2.399999946355819702e-01 -2.189368096878752354e-19 -3.607422113418579213e-19 -0.000000000000000000e+00
2.799999937415122986e-01 1.678458065725863156e-19 2.739585179369896816e-19 0.000000000000000000e+00
3.199999928474426270e-01 -7.193480996647850006e-20 -1.130533491959795503e-19 -0.000000000000000000e+00
3.599999919533729553e-01 6.027850395184942027e-20 1.096308697015047251e-19 0.000000000000000000e+00
3.999999910593032837e-01 -3.087458899244666257e-19 -5.471459589898587082e-19 -0.000000000000000000e+00
4.399999901652336121e-01 9.128748788498343007e-19 1.569089712575078170e-18 0.000000000000000000e+00
4.799999892711639404e-01 -1.752212643623352374e-18 -2.927539637312293464e-18 -0.000000000000000000e+00
5.199999883770942688e-01 2.390377456322312628e-18 3.840402234345674767e-18 0.000000000000000000e+00
5.599999874830245972e-01 -2.081969520077109424e-18 -3.037870163097977690e-18 0.000000000000000000e+00
5.999999865889549255e-01 -1.480938954045996291e-19 -1.085336320102214994e-18 -0.000000000000000000e+00
6.399999856948852539e-01 5.526907276362180848e-18 1.047522854059934767e-17 0.000000000000000000e+00
6.799999848008155823e-01 -1.643465831875801171e-17 -2.895835414528846881e-17 0.000000000000000000e+00
7.199999839067459106e-01 4.429091885685921098e-17 7.541271299123764498e-17 -0.000000000000000000e+00
7.599999830126762390e-01 2.091835252940655018e-17 5.142395570874214752e-17 0.000000000000000000e+00
7.999999821186065674e-01 -4.498717561364174212e-17 -6.547530740499496699e-17 0.000000000000000000e+00
8.399999812245368958e-01 8.264722302556038904e-18 1.734206639230251341e-17 0.000000000000000000e+00
8.799999803304672241e-01 -8.637160994112491799e-18 -7.997010834515095758e-18 0.000000000000000000e+00
9.199999794363975525e-01 -4.992510192096233881e-18 -6.576631218194962443e-18 0.000000000000000000e+00
9.599999785423278809e-01 3.343183547258377551e-17 7.102069258689881391e-17 0.000000000000000000e+00
9.999999776482582092e-01 -8.283339440822601983e-18 7.519094273447991028e-18 0.000000000000000000e+00
1.039999976754188538e+00 -2.760272286832332675e-17 -4.021861031651496996e-17 0.000000000000000000e+00
1.079999975860118866e+00 -8.237782865762710620e-18 -1.344364322721958209e-17 0.000000000000000000e+00
1.119999974966049194e+00 -6.998006720095873351e-18 -1.022675447165966048e-17 0.000000000000000000e+00
1.159999974071979523e+00 -2.455070614814758422e-18 -1.965736737474799381e-18 0.000000000000000000e+00
1.199999973177909851e+00 -2.593466080725193137e-18 1.385755720548331860e-18 -0.000000000000000000e+00
1.239999972283840179e+00 -1.746751135215163238e-18 1.728783827275037834e-18 0.000000000000000000e+00
1.279999971389770508e+00 -3.065286437049508182e-18 3.228340530768037279e-18 -0.000000000000000000e+00
1.319999970495700836e+00 -2.942743944004178360e-18 6.058172322809696730e-18 0.000000000000000000e+00
1.359999969601631165e+00 1.199950696900487043e-18 5.248826462775469181e-18 -0.000000000000000000e+00
1.399999968707561493e+00 -9.465297684073449655e-18 8.980927988886834094e-18 -0.000000000000000000e+00
1.439999967813491821e+00 2.325607277452945849e-17 1.781374588608741764e-17 0.000000000000000000e+00
1.479999966919422150e+00 -8.617947460152209694e-19 -4.560602828860283089e-18 -0.000000000000000000e+00
1.519999966025352478e+00 4.145304113626480335e-17 -5.994460079818964221e-18 -0.000000000000000000e+00
1.559999965131282806e+00 9.877619147300721375e-17 -5.002299323678017355e-17 0.000000000000000000e+00
1.599999964237213135e+00 -6.086254492402077783e-17 -7.369517534971238120e-17 -0.000000000000000000e+00
1.639999963343143463e+00 -1.076468899846077108e-16 5.699909292161465054e-18 0.000000000000000000e+00
1.679999962449073792e+00 -2.960791811347007759e-17 3.865741193294525381e-17 0.000000000000000000e+00
1.719999961555004120e+00 4.278589040040969932e-18 2.564437314867973458e-17 -0.000000000000000000e+00
1.759999960660934448e+00 2.046966180205345172e-17 1.437955256551504244e-17 0.000000000000000000e+00
1.799999959766864777e+00 1.599582470953464560e-17 4.053873475641012447e-18 -0.000000000000000000e+00
1.839999958872795105e+00 1.234803628176450789e-17 9.735712665133179079e-19 0.000000000000000000e+00
1.879999957978725433e+00 8.734223432838918008e-18 -1.020193099975586092e-18 -0.000000000000000000e+00
1.919999957084655762e+00 5.805346649140119758e-18 -1.763657783158123716e-18 0.000000000000000000e+00
1.959999956190586090e+00 3.518782788887620598e-18 -1.742337364703416932e-18 -0.000000000000000000e+00
1.999999955296516418e+00 2.763738390058279359e-18 -1.551471301354467989e-18 0.000000000000000000e+00
2.039999954402446747e+00 1.328367390669882307e-18 -1.588549697771668650e-18 -0.000000000000000000e+00
2.079999953508377075e+00 1.060270238667726648e-18 -1.119929831475019563e-18 0.000000000000000000e+00
2.119999952614307404e+00 5.800087819807231404e-19 -1.110309734940529026e-18 -0.000000000000000000e+00
2.159999951720237732e+00 2.941666753031313844e-19 -8.821687661111355068e-19 0.000000000000000000e+00
2.199999950826168060e+00 1.222904684254899749e-19 -7.359399460256100180e-19 -0.000000000000000000e+00
2.239999949932098389e+00 9.592308924766257926e-20 -6.208386039361358028e-19 0.000000000000000000e+00
2.279999949038028717e+00 -1.283002056879922967e-19 -5.694717983715236469e-19 -0.000000000000000000e+00
2.319999948143959045e+00 -3.430347351240925613e-20 -4.017815808765590344e-19 0.000000000000000000e+00
2.359999947249889374e+00 -1.442877255612984422e-19 -4.236632375977933628e-19 -0.000000000000000000e+00
2.399999946355819702e+00 -1.451780117349699140e-19 -3.134417347609997148e-19 0.000000000000000000e+00
2.439999945461750031e+00 -1.448784023523330882e-19 -2.822110545821488027e-19 -0.000000000000000000e+00
2.479999944567680359e+00 -1.396519946865737602e-19 -2.460698888171464358e-19 0.000000000000000000e+00
2.519999943673610687e+00 -1.828552049119025658e-19 -2.214008854934945804e-19 -0.000000000000000000e+00
2.559999942779541016e+00 -1.154898418462835444e-19 -1.628798054298386150e-19 0.000000000000000000e+00
2.599999941885471344e+00 -1.675481034908443875e-19 -1.853836583904922165e-19 -0.000000000000000000e+00
2.639999940991401672e+00 -1.324244076386094204e-19 -1.250703207915648872e-19 0.000000000000000000e+00
2.679999940097332001e+00 -1.316299167228862743e-19 -1.302263262914493713e-19 -0.000000000000000000e+00
2.719999939203262329e+00 -1.257224212167784775e-19 -1.105356932384893472e-19 0.000000000000000000e+00
2.759999938309192657e+00 -1.304311590502038689e-19 -9.926019265549257653e-20 -0.000000000000000000e+00
2.799999937415122986e+00 -9.751913603395224475e-20 -7.832017581677065027e-20 0.000000000000000000e+00
2.839999936521053314e+00 -1.237467513419687874e-19 -9.075184061657638485e-20 -0.000000000000000000e+00
2.879999935626983643e+00 -9.362381388200448066e-20 -5.698982931789942204e-20 0.000000000000000000e+00
2.919999934732913971e+00 -9.826536552282051120e-20 -6.907015631441027088e-20 -0.000000000000000000e+00
2.959999933838844299e+00 -9.191162826027722360e-20 -5.476898149936460605e-20 0.000000000000000000e+00
