# time, vertical, radial, transverse
0.000000000000000000e+00 3.927166108042001768e-20 -1.300342773902230006e-20 0.000000000000000000e+00
3.999999910593032837e-02 -2.542331640142947743e-20 1.432468252460239623e-20 0.000000000000000000e+00
7.999999821186065674e-02 2.951232772829826347e-21 -9.902524652716238660e-21 0.000000000000000000e+00
1.199999973177909851e-01 1.310385141550796260e-20 -8.868247277860064892e-21 0.000000000000000000e+00
1.599999964237213135e-01 -1.175030774902552557e-22 1.428396808478282969e-20 0.000000000000000000e+00
1.999999955296516418e-01 -3.057312642340548642e-20 -2.190128043366712823e-21 0.000000000000000000e+00
2.399999946355819702e-01 6.863994349259883203e-20 6.776023383281426969e-21 0.000000000000000000e+00
2.799999937415122986e-01 -7.700889545958489958e-20 -6.378386842698091777e-21 0.000000000000000000e+00
3.199999928474426270e-01 5.132939622853882953e-20 -9.856228643911890895e-21 0.000000000000000000e+00
3.599999919533729553e-01 7.698448456494589871e-23 4.927422651235247079e-21 0.000000000000000000e+00
3.999999910593032837e-01 -2.804226824082434597e-20 2.811776175803970671e-20 0.000000000000000000e+00
4.399999901652336121e-01 -2.521059104765300021e-20 -6.395332457032055544e-20 0.000000000000000000e+00
4.799999892711639404e-01 1.688327174633741537e-19 6.825860327808186648e-20 0.000000000000000000e+00
5.199999883770942688e-01 -3.148112155031413102e-19 -2.369847607042175031e-20 0.000000000000000000e+00
5.599999874830245972e-01 3.410062927287072043e-19 -3.407460826565511743e-20 0.000000000000000000e+00
5.999999865889549255e-01 -1.812060800148174246e-19 6.301217217696831451e-20 0.000000000000000000e+00
6.399999856948852539e-01 -7.701432332396507732e-20 -3.243839819333516397e-20 0.000000000000000000e+00
6.799999848008155823e-01 9.163439972326159829e-20 -7.876837480580434234e-20 0.000000000000000000e+00
7.199999839067459106e-01 6.122378981672227718e-19 2.509825280867517012e-19 0.000000000000000000e+00
7.599999830126762390e-01 -2.405029023066163069e-18 -4.915994941256941146e-19 0.000000000000000000e+00
7.999999821186065674e-01 5.297754425555467839e-18 7.974592153914273133e-19 0.000000000000000000e+00
8.399999812245368958e-01 -8.589447475969792129e-18 -1.061993301846087098e-18 0.000000000000000000e+00
8.799999803304672241e-01 1.069333311170339676e-17 1.008449355140328424e-18 0.000000000000000000e+00
9.199999794363975525e-01 -8.806196972727776682e-18 -1.645865122554823908e-19 0.000000000000000000e+00
9.599999785423278809e-01 -3.625071374699474025e-18 -2.519810805097222652e-18 0.000000000000000000e+00
9.999999776482582092e-01 7.930611819028855397e-17 1.558306533843278999e-17 0.000000000000000000e+00
1.039999976754188538e+00 -7.992158085107804336e-17 -2.474803477525711363e-18 0.000000000000000000e+00
1.079999975860118866e+00 -8.414886146783829823e-17 -1.719837449491024193e-17 0.000000000000000000e+00
1.119999974966049194e+00 5.646724626421929064e-17 -9.141155518591405136e-18 0.000000000000000000e+00
1.159999974071979523e+00 1.672672294080257582e-17 -1.022228039801120824e-17 0.000000000000000000e+00
1.199999973177909851e+00 5.670772399753332872e-18 -3.060076385736465649e-18 0.000000000000000000e+00
1.239999972283840179e+00 3.086675656959414661e-18 -3.510110778734088277e-18 0.000000000000000000e+00
1.279999971389770508e+00 6.154494825750590034e-18 -9.343565907329321039e-19 0.000000000000000000e+00
1.319999970495700836e+00 -1.108018215745687560e-17 -4.127492662519216633e-18 0.000000000000000000e+00
1.359999969601631165e+00 1.226948667317629002e-17 -2.761465730145574013e-18 0.000000000000000000e+00
1.399999968707561493e+00 -1.227512955665588440e-17 -5.354591179639101578e-18 0.000000000000000000e+00
1.439999967813491821e+00 -2.799448370933532951e-17 -1.351426448673009943e-17 0.000000000000000000e+00
1.479999966919422150e+00 6.190766021609306856e-17 -3.947257995605468783e-18 0.000000000000000000e+00
1.519999966025352478e+00 1.827819086611271072e-17 -3.473439253866672644e-18 0.000000000000000000e+00
1.559999965131282806e+00 -3.528612479567527947e-17 -5.786438006907702326e-18 0.000000000000000000e+00
1.599999964237213135e+00 2.332438714802265286e-17 -3.074416192248463942e-18 0.000000000000000000e+00
1.639999963343143463e+00 1.833881624042987844e-17 3.325116587802768071e-18 0.000000000000000000e+00
1.679999962449073792e+00 -2.821618877351284499e-17 -1.509662438184023033e-17 0.000000000000000000e+00
1.719999961555004120e+00 2.227325551211834190e-17 -7.474638521671296323e-18 0.000000000000000000e+00
1.759999960660934448e+00 3.113814257085323781e-17 -7.005670573562383521e-18 0.000000000000000000e+00
1.799999959766864777e+00 -3.894010558724403574e-17 -4.589025303721428495e-17 0.000000000000000000e+00
1.839999958872795105e+00 -3.123051859438419802e-17 -1.948695629835129072e-18 0.000000000000000000e+00
1.879999957978725433e+00 5.351319909095764852e-17 -1.296593099832534904e-16 0.000000000000000000e+00
1.919999957084655762e+00 -1.492096576839685449e-17 1.637896746397018621e-16 0.000000000000000000e+00
1.959999956190586090e+00 -1.074877381324768092e-16 4.260860979557037443e-16 0.000000000000000000e+00
1.999999955296516418e+00 7.668686658143997533e-17 -1.042366400361061184e-17 0.000000000000000000e+00
2.039999954402446747e+00 -5.780307110399007941e-18 -1.267589628696441740e-16 0.000000000000000000e+00
2.079999953508377075e+00 -3.951137140393257287e-17 -6.665720790624618859e-17 0.000000000000000000e+00
2.119999952614307404e+00 8.111689239740372580e-17 -2.148614078760147390e-17 0.000000000000000000e+00
2.159999951720237732e+00 -7.319376617670059719e-17 1.011929940432310103e-18 0.000000000000000000e+00
2.199999950826168060e+00 2.182432822883129274e-17 1.186844427138567047e-17 0.000000000000000000e+00
2.239999949932098389e+00 -4.110927879810333716e-17 1.037464826367795504e-18 0.000000000000000000e+00
2.279999949038028717e+00 -2.667368017137050735e-17 -1.180831342935562251e-17 0.000000000000000000e+00
2.319999948143959045e+00 4.932875558733940528e-17 9.948593564331531773e-18 0.000000000000000000e+00
2.359999947249889374e+00 -9.903313964605332756e-17 -4.720561578869819782e-17 0.000000000000000000e+00
