# time, vertical, radial, transverse
0.000000000000000000e+00 1.310121888309367850e-18 9.157565727946349026e-19 0.000000000000000000e+00
3.999999910593032837e-02 1.295933316214359263e-18 8.615755859864293746e-19 0.000000000000000000e+00
7.999999821186065674e-02 1.271644578082486890e-18 8.184782700482173987e-19 0.000000000000000000e+00
1.199999973177909851e-01 1.255139864042575996e-18 8.150460075739829505e-19 0.000000000000000000e+00
1.599999964237213135e-01 1.251314984074269810e-18 8.020149380172369668e-19 0.000000000000000000e+00
1.999999955296516418e-01 1.258710653928574121e-18 8.175056223080900947e-19 0.000000000000000000e+00
2.399999946355819702e-01 1.236077991961792478e-18 7.915164133009966191e-19 0.000000000000000000e+00
2.799999937415122986e-01 1.219659111484361245e-18 7.624612408108077904e-19 0.000000000000000000e+00
3.199999928474426270e-01 1.204146656164084465e-18 7.618928066221997157e-19 0.000000000000000000e+00
3.599999919533729553e-01 1.210806544804654581e-18 7.457813921973865707e-19 0.000000000000000000e+00
3.999999910593032837e-01 1.189614863505994499e-18 7.428004664689069263e-19 0.000000000000000000e+00
4.399999901652336121e-01 1.197419351228745567e-18 7.735368399153231016e-19 0.000000000000000000e+00
4.799999892711639404e-01 1.179530841000087002e-18 7.129269192773790721e-19 0.000000000000000000e+00
5.199999883770942688e-01 1.139299797614512470e-18 6.574630333489039322e-19 0.000000000000000000e+00
5.599999874830245972e-01 1.163722458841220992e-18 7.044452559057390309e-19 0.000000000000000000e+00
5.999999865889549255e-01 1.150932462223863765e-18 6.829349104009452499e-19 0.000000000000000000e+00
6.399999856948852539e-01 1.096076289286429531e-18 6.921703175066795633e-19 0.000000000000000000e+00
6.799999848008155823e-01 1.246423948941810491e-18 6.691525413771159679e-19 0.000000000000000000e+00
7.199999839067459106e-01 7.361909410974475999e-19 6.192732371346210042e-19 0.000000000000000000e+00
7.599999830126762390e-01 9.295496283812099745e-19 6.027596555213676273e-19 0.000000000000000000e+00
7.999999821186065674e-01 1.212267193295701779e-18 5.238628659753885678e-19 0.000000000000000000e+00
8.399999812245368958e-01 1.062338697011000505e-18 6.662809255431056775e-19 0.000000000000000000e+00
8.799999803304672241e-01 1.098692109735566106e-18 4.886059059572289890e-19 0.000000000000000000e+00
9.199999794363975525e-01 1.076546709555259422e-18 5.808393552797496974e-19 0.000000000000000000e+00
9.599999785423278809e-01 1.061197735907626361e-18 5.098110591461590812e-19 0.000000000000000000e+00
9.999999776482582092e-01 1.045350813910772454e-18 6.789547910557302576e-19 0.000000000000000000e+00
1.039999976754188538e+00 1.097384256354416741e-18 4.842802354687591998e-19 0.000000000000000000e+00
1.079999975860118866e+00 8.977138463706068850e-19 4.764382310895598779e-19 0.000000000000000000e+00
1.119999974966049194e+00 1.006827801575127443e-18 6.325875006041315266e-19 0.000000000000000000e+00
1.159999974071979523e+00 1.258127667824737759e-18 3.976495293045445410e-19 0.000000000000000000e+00
1.199999973177909851e+00 3.139369368909683693e-19 8.034388088162813258e-19 0.000000000000000000e+00
1.239999972283840179e+00 2.038661250480799771e-18 -1.929095247987788791e-19 0.000000000000000000e+00
1.279999971389770508e+00 -1.820202726321440430e-19 1.905650492517452180e-18 0.000000000000000000e+00
1.319999970495700836e+00 1.388532609780668168e-18 -1.572950850459164834e-18 0.000000000000000000e+00
1.359999969601631165e+00 2.553179683673079188e-18 3.171679736624355396e-18 0.000000000000000000e+00
1.399999968707561493e+00 -3.548858785507036253e-18 -5.593493597189080456e-19 0.000000000000000000e+00
1.439999967813491821e+00 7.576187272206879996e-18 -1.704388182588445545e-18 0.000000000000000000e+00
1.479999966919422150e+00 -4.144457761867670449e-18 6.445801773224957456e-18 0.000000000000000000e+00
1.519999966025352478e+00 -9.650415222495212217e-19 -7.146666121116140064e-18 0.000000000000000000e+00
1.559999965131282806e+00 1.161786894954275257e-17 5.498148311744444250e-18 0.000000000000000000e+00
1.599999964237213135e+00 -1.150750995293492477e-17 3.138436795779853173e-18 0.000000000000000000e+00
1.639999963343143463e+00 3.284196509412140582e-18 -8.880775567376986030e-18 0.000000000000000000e+00
