# time, vertical, radial, transverse
0.000000000000000000e+00 -1.512508257292211199e-18 -3.127849195152521234e-19 -0.000000000000000000e+00
3.999999910593032837e-02 2.734166802838444730e-18 2.077005803585052631e-18 0.000000000000000000e+00
7.999999821186065674e-02 -5.549816880375147572e-18 -5.094215273857116766e-18 -0.000000000000000000e+00
1.199999973177909851e-01 9.367184713482858189e-18 8.155557326972484634e-18 0.000000000000000000e+00
1.599999964237213135e-01 -1.184583175927400757e-17 -9.092207998037339482e-18 -0.000000000000000000e+00
1.999999955296516418e-01 8.907394483685494881e-18 5.265438929200172820e-18 0.000000000000000000e+00
2.399999946355819702e-01 4.911237861961126395e-18 6.443404592573643100e-18 -0.000000000000000000e+00
2.799999937415122986e-01 -3.869325667619705447e-17 -3.286202996969223258e-17 -0.000000000000000000e+00
3.199999928474426270e-01 1.373334825038910014e-16 1.139501109719276525e-16 0.000000000000000000e+00
3.599999919533729553e-01 4.023106396198272904e-17 -3.196159377694130323e-19 0.000000000000000000e+00
3.999999910593032837e-01 -1.069119572639465391e-16 -1.138778626918792764e-16 0.000000000000000000e+00
4.399999901652336121e-01 9.938590973615646796e-17 2.914266288280487269e-17 0.000000000000000000e+00
4.799999892711639404e-01 -4.205223172903061326e-17 4.844851791858673310e-18 -0.000000000000000000e+00
5.199999883770942688e-01 1.007086485624313448e-16 -7.551033794879913490e-17 0.000000000000000000e+00
5.599999874830245972e-01 -3.971927799284458261e-18 1.256097406148910741e-16 -0.000000000000000000e+00
5.999999865889549255e-01 -1.437860727310180838e-17 -2.185106426477432518e-16 0.000000000000000000e+00
6.399999856948852539e-01 3.420622944831848399e-16 2.577686011791229688e-16 0.000000000000000000e+00
6.799999848008155823e-01 -9.300281405448914583e-16 5.467054247856140313e-16 -0.000000000000000000e+00
7.199999839067459106e-01 -1.439285278320312569e-16 -5.965560674667358977e-16 0.000000000000000000e+00
7.599999830126762390e-01 7.057293653488159981e-16 -8.934418112039566276e-17 0.000000000000000000e+00
7.999999821186065674e-01 -2.363913059234619174e-16 1.470330655574798767e-16 -0.000000000000000000e+00
8.399999812245368958e-01 9.283927828073502437e-17 -1.130699813365936409e-16 0.000000000000000000e+00
8.799999803304672241e-01 1.152746751904487659e-17 7.861908525228501507e-17 -0.000000000000000000e+00
9.199999794363975525e-01 -3.258589655160904404e-17 -3.695341572165489547e-17 -0.000000000000000000e+00
9.599999785423278809e-01 4.427743703126907529e-17 1.363242231309414010e-17 0.000000000000000000e+00
9.999999776482582092e-01 -2.343685552477836893e-17 3.608606348279863725e-19 -0.000000000000000000e+00
