# time, vertical, radial, transverse
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.343188528669998478e-20
3.999999910593032837e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 1.386506773997098207e-19
7.999999821186065674e-02 0.000000000000000000e+00 0.000000000000000000e+00 -1.523357059340924206e-19
1.199999973177909851e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.446187961846590113e-19
1.599999964237213135e-01 -0.000000000000000000e+00 0.000000000000000000e+00 5.774495657533407382e-19
1.999999955296516418e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -7.631945190951228708e-19
2.399999946355819702e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.965169598814100152e-19
2.799999937415122986e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 3.782064886763692182e-19
3.199999928474426270e-01 0.000000000000000000e+00 0.000000000000000000e+00 -8.771439897827804745e-19
3.599999919533729553e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 1.722727611195296074e-19
3.999999910593032837e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.249735640361905368e-18
4.399999901652336121e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -6.007057148963213588e-18
4.799999892711639404e-01 -0.000000000000000000e+00 0.000000000000000000e+00 1.034701149910688492e-17
5.199999883770942688e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.942527107894420861e-17
5.599999874830245972e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -3.791475668549538016e-17
5.999999865889549255e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -7.421914488077164381e-18
6.399999856948852539e-01 0.000000000000000000e+00 0.000000000000000000e+00 -8.677743375301361687e-18
6.799999848008155823e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -3.799139335751533819e-17
7.199999839067459106e-01 -0.000000000000000000e+00 0.000000000000000000e+00 4.577174410223961017e-17
7.599999830126762390e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.246432512998581010e-16
7.999999821186065674e-01 -0.000000000000000000e+00 0.000000000000000000e+00 1.388249397277832104e-16
8.399999812245368958e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -1.873514056205749544e-16
8.799999803304672241e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.420647934079170887e-17
9.199999794363975525e-01 -0.000000000000000000e+00 0.000000000000000000e+00 1.041259527206421045e-15
9.599999785423278809e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -5.234390497207641987e-16
9.999999776482582092e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -4.858076870441437312e-16
1.039999976754188538e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.699632346630096771e-16
1.079999975860118866e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.669136285781860425e-16
1.119999974966049194e+00 -0.000000000000000000e+00 0.000000000000000000e+00 7.360157370567321844e-17
1.159999974071979523e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.905218325555324826e-17
1.199999973177909851e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -8.873545564711095081e-18
