# time, vertical, radial, transverse
0.000000000000000000e+00 1.367553803532928234e-20 2.058555770290126865e-21 1.181868380939477014e-21
3.999999910593032837e-02 1.365905966110858451e-20 2.079573180324700806e-21 1.081988498796704401e-21
7.999999821186065674e-02 1.367900193116611139e-20 2.085370542914688281e-21 1.144670802588620975e-21
1.199999973177909851e-01 1.363776203078259732e-20 2.140143839923780442e-21 1.070384336721019665e-21
1.599999964237213135e-01 1.367044610844914221e-20 2.189167958022153544e-21 1.104793367900924814e-21
1.999999955296516418e-01 1.359373591469647982e-20 2.183706548919417371e-21 1.065861066074091925e-21
2.399999946355819702e-01 1.365603097269740887e-20 2.139306509718608028e-21 1.187373088740173401e-21
2.799999937415122986e-01 1.359467916017820294e-20 2.170900348374971111e-21 8.820428276656854372e-22
3.199999928474426270e-01 1.243481850821126407e-20 2.237334983945515877e-21 1.312201902692322658e-21
3.599999919533729553e-01 1.050708675620626304e-20 3.056285446945139416e-21 6.842784117111478029e-22
3.999999910593032837e-01 8.893962899492180307e-21 3.149916549816111872e-21 1.422310380583269318e-21
4.399999901652336121e-01 7.996655781994377832e-21 5.263977698177768480e-21 5.700562244470574786e-22
4.799999892711639404e-01 7.559357584341341113e-21 6.370680871725653403e-21 1.171273633637781593e-21
5.199999883770942688e-01 8.114656502300476532e-21 -1.464720345012438029e-21 9.035685977210050149e-21
5.599999874830245972e-01 1.063654853084017255e-20 -4.713067269790371583e-21 1.293823714831887534e-20
5.999999865889549255e-01 1.224014134493245365e-20 -2.027422452144378314e-21 1.058192466985019478e-20
6.399999856948852539e-01 1.361148260770050908e-20 -4.948769727342039497e-22 1.095575452580987987e-20
6.799999848008155823e-01 1.624125722798908054e-20 9.606043738230596997e-22 9.329847117101053011e-21
7.199999839067459106e-01 1.802719751253789575e-20 2.325831305327597009e-21 7.814636937553131678e-21
7.599999830126762390e-01 1.705517327366123957e-20 3.200347986620499643e-21 5.266817204585550108e-21
7.999999821186065674e-01 1.824569650921148347e-20 4.070590975402410578e-21 2.781502583815153902e-21
8.399999812245368958e-01 1.886311551402286650e-20 4.461476965644805663e-21 3.322393471449913774e-21
8.799999803304672241e-01 1.724373710487725399e-20 4.493902139302008065e-21 1.187214548892256972e-21
9.199999794363975525e-01 1.701019769484446483e-20 4.169114387053695737e-21 3.245816060370998245e-21
9.599999785423278809e-01 1.643598146472413505e-20 3.831299277834432296e-21 -2.207863891712236008e-22
9.999999776482582092e-01 1.630580293010552825e-20 4.277605381020066191e-21 2.719660496808273894e-21
1.039999976754188538e+00 1.485988221361367173e-20 3.874636611556070350e-21 -2.157371170596888929e-21
1.079999975860118866e+00 1.446372355218272829e-20 4.361969896393702264e-21 2.076828847785705452e-22
1.119999974966049194e+00 1.321726728065186674e-20 3.406265269845221190e-21 -4.066130987467886009e-21
1.159999974071979523e+00 1.349846368015050691e-20 4.049677926332151555e-21 -2.021206313429502049e-21
1.199999973177909851e+00 1.199800436779696618e-20 3.663829017952480340e-21 -2.834341428226139206e-21
1.239999972283840179e+00 1.178180664140882088e-20 4.390487529093434154e-21 -3.474011078807847830e-21
1.279999971389770508e+00 1.142797323439026456e-20 4.458652558270159541e-21 -7.723713335572312638e-22
1.319999970495700836e+00 1.117441517095585409e-20 4.222006744214467805e-21 -5.006318026801182077e-21
1.359999969601631165e+00 1.177020259035543798e-20 4.215681581598573397e-21 1.045003417132761510e-21
1.399999968707561493e+00 1.081295497584733310e-20 3.727846475953811166e-21 -6.111390948859707276e-21
1.439999967813491821e+00 1.164734264591515911e-20 4.615167803478925777e-21 9.142734902489735971e-22
1.479999966919422150e+00 1.121965720329853794e-20 4.440149581341757037e-21 -5.501883837411014688e-21
1.519999966025352478e+00 1.213819356138401464e-20 5.393057112001997723e-21 3.096167766614143780e-22
1.559999965131282806e+00 1.184996989422870720e-20 4.687670696057466698e-21 -2.282927624719377334e-21
1.599999964237213135e+00 1.233648827536626366e-20 4.968803590799097782e-21 -7.925984868428769752e-22
1.639999963343143463e+00 1.227880108700674042e-20 4.600053671310888135e-21 1.501261892578042987e-21
1.679999962449073792e+00 1.254005699280469354e-20 4.641270923144702337e-21 -1.975029029210872786e-21
1.719999961555004120e+00 1.288786233288874441e-20 4.611763859685424655e-21 3.829670358612702065e-21
1.759999960660934448e+00 1.253737202944193911e-20 3.760177946787734970e-21 -2.832965195764813959e-21
1.799999959766864777e+00 1.307480967938090587e-20 3.442102602946306462e-21 3.274033266720266316e-21
1.839999958872795105e+00 1.251680270542010431e-20 2.419922706664578830e-21 -2.385159625362121079e-21
1.879999957978725433e+00 1.285920436799870016e-20 2.398945264658891557e-21 1.303521179885080990e-21
1.919999957084655762e+00 1.258953652438776762e-20 2.103564877842245594e-21 -2.567124846031276945e-22
1.959999956190586090e+00 1.245510450331721518e-20 2.029158396865682449e-21 -8.849823651679855677e-22
1.999999955296516418e+00 1.248803638276285629e-20 1.630968693433487710e-21 1.588734033219907236e-21
2.039999954402446747e+00 1.223545176287643693e-20 1.219950473974051764e-21 -2.514281671750495600e-21
2.079999953508377075e+00 1.229831081417387439e-20 1.251403980440102303e-21 1.953689654499157595e-21
2.119999952614307404e+00 1.205635413725758482e-20 1.195315513236039413e-21 -2.964880563283145180e-21
2.159999951720237732e+00 1.217042111534283273e-20 1.594418264083685693e-21 5.681419223968475961e-23
2.199999950826168060e+00 1.209837563465043702e-20 1.409121264117629875e-21 -2.456639780490377004e-21
2.239999949932098389e+00 1.236188928999126811e-20 1.465926713350995594e-21 -2.309671121025758245e-21
2.279999949038028717e+00 1.242175162730063625e-20 1.462160614806862140e-21 -1.124879633884745536e-21
2.319999948143959045e+00 1.246771308416327787e-20 1.651579761841048818e-21 -3.569224693578121550e-21
2.359999947249889374e+00 1.277697059265392388e-20 2.182451108723171289e-21 -3.969307660334209097e-22
2.399999946355819702e+00 1.280202610587366429e-20 2.495507356314874458e-21 -3.653266356096196461e-21
2.439999945461750031e+00 1.318020625973304068e-20 2.901361595419871315e-21 -8.980775012545904242e-22
2.479999944567680359e+00 1.326438603399537854e-20 3.074496879307275723e-21 -2.795421005785669735e-21
2.519999943673610687e+00 1.337938027035079265e-20 3.386913860481399619e-21 -2.489900285951307581e-21
2.559999942779541016e+00 1.356249335060510796e-20 3.705447282342788463e-21 -2.168585089279417894e-21
2.599999941885471344e+00 1.360591106447373044e-20 4.009961696027630997e-21 -3.937834058831413299e-21
2.639999940991401672e+00 1.374195246484077804e-20 4.135499498403305748e-21 -1.693280515802086869e-21
2.679999940097332001e+00 1.379149594527007229e-20 4.033947842430052271e-21 -3.793887870529033802e-21
2.719999939203262329e+00 1.380284597729542034e-20 4.013164911498279240e-21 -1.627596613040793716e-21
2.759999938309192657e+00 1.371650171222427202e-20 3.899695677489489652e-21 -2.524650710711284774e-21
2.799999937415122986e+00 1.372128366483593558e-20 4.005323628319956433e-21 -1.850681941029108681e-21
2.839999936521053314e+00 1.361455481685425067e-20 4.048547719293083075e-21 -9.743942319673238231e-22
2.879999935626983643e+00 1.348490119568168665e-20 3.976484919121503207e-21 -1.954471029463889049e-21
2.919999934732913971e+00 1.342272604176741799e-20 3.888090294168478007e-21 -1.702918361878857808e-22
2.959999933838844299e+00 1.321231213324836007e-20 3.793909186811106441e-21 -1.411508798732086281e-21
2.999999932944774628e+00 1.315652031763647768e-20 3.933632086727812061e-21 2.880133909144433253e-22
3.039999932050704956e+00 1.303480434700077256e-20 4.054649060947212892e-21 1.204261829146347012e-22
3.079999931156635284e+00 1.293159268556109943e-20 4.134754760798386854e-21 9.170347814446699522e-22
3.119999930262565613e+00 1.290755413663191609e-20 4.014451437939214743e-21 2.007526145320070815e-21
3.159999929368495941e+00 1.280430517169861565e-20 3.843874996078966500e-21 1.748938105450292762e-21
3.199999928474426270e+00 1.277883310280003474e-20 3.821706950901670975e-21 3.378274548992976697e-21
3.239999927580356598e+00 1.275454941662701417e-20 3.943097848235765536e-21 2.664278797581687092e-21
3.279999926686286926e+00 1.269853644458862543e-20 4.116918805863178560e-21 3.633923162382757391e-21
