# time, vertical, radial, transverse
0.000000000000000000e+00 2.496004070096091820e-24 4.837910339006157863e-23 0.000000000000000000e+00
3.999999910593032837e-02 3.655732827567703808e-24 5.103709099785192465e-23 0.000000000000000000e+00
7.999999821186065674e-02 5.147408277395016350e-24 5.143817816133378255e-23 0.000000000000000000e+00
1.199999973177909851e-01 6.157696130770773725e-24 5.008481096524520212e-23 0.000000000000000000e+00
1.599999964237213135e-01 6.219707415766606928e-24 4.708833145627977790e-23 0.000000000000000000e+00
1.999999955296516418e-01 6.237861782665277473e-24 4.335030823199304352e-23 0.000000000000000000e+00
2.399999946355819702e-01 5.902856869965944883e-24 3.764792566585129241e-23 0.000000000000000000e+00
2.799999937415122986e-01 5.587649898330938014e-24 3.066111275984440500e-23 -0.000000000000000000e+00
3.199999928474426270e-01 4.683021526119546557e-24 2.360654072219858921e-23 -0.000000000000000000e+00
3.599999919533729553e-01 3.659456071503087082e-24 1.521296688622442355e-23 -0.000000000000000000e+00
3.999999910593032837e-01 3.350616450958910207e-24 6.588910306248863383e-24 -0.000000000000000000e+00
4.399999901652336121e-01 2.929984477262337692e-24 -9.157095637313261963e-25 -0.000000000000000000e+00
4.799999892711639404e-01 1.639601010516855734e-24 -7.974904292495922033e-24 -0.000000000000000000e+00
5.199999883770942688e-01 1.658690962358378038e-25 -1.543592453856490575e-23 -0.000000000000000000e+00
5.599999874830245972e-01 -2.085442929455894271e-26 -2.148172484339738995e-23 -0.000000000000000000e+00
5.999999865889549255e-01 -2.834515955285610455e-24 -2.442523872048241308e-23 -0.000000000000000000e+00
6.399999856948852539e-01 -3.971630579968632980e-24 -3.112389279635863350e-23 -0.000000000000000000e+00
6.799999848008155823e-01 -3.617306676417797822e-24 -3.016123173438245575e-23 -0.000000000000000000e+00
7.199999839067459106e-01 -6.733870350217330352e-24 -2.880460669985041119e-23 -0.000000000000000000e+00
7.599999830126762390e-01 -6.831101018178743428e-24 -3.457747155266588360e-23 0.000000000000000000e+00
7.999999821186065674e-01 -6.417652631540705070e-24 -2.429480083776525301e-23 -0.000000000000000000e+00
8.399999812245368958e-01 -7.272941360270125073e-24 -2.400452103756833899e-23 -0.000000000000000000e+00
8.799999803304672241e-01 -6.344527125889954101e-24 -2.607725946290884418e-23 0.000000000000000000e+00
9.199999794363975525e-01 -5.682537107531970986e-24 -1.023666573729542537e-23 -0.000000000000000000e+00
9.599999785423278809e-01 -4.896814065347144168e-24 -1.211280231672162802e-23 -0.000000000000000000e+00
9.999999776482582092e-01 -4.284762322726010199e-24 -1.105513547372538700e-23 0.000000000000000000e+00
1.039999976754188538e+00 -3.079908994507718901e-24 3.573101592380112667e-24 -0.000000000000000000e+00
1.079999975860118866e+00 -4.842490852752235447e-25 2.005814819794338408e-25 0.000000000000000000e+00
1.119999974966049194e+00 -6.052947587598112744e-25 1.972731977772923645e-24 0.000000000000000000e+00
1.159999974071979523e+00 1.553587480884744025e-24 1.213511513498133404e-23 -0.000000000000000000e+00
1.199999973177909851e+00 3.460134623267663499e-24 5.953324944130145796e-24 0.000000000000000000e+00
1.239999972283840179e+00 2.902183382502699082e-24 7.904115584267402028e-24 0.000000000000000000e+00
1.279999971389770508e+00 5.879883246961981442e-24 1.220109879795927721e-23 0.000000000000000000e+00
1.319999970495700836e+00 6.423884091333320973e-24 3.657684599644994725e-24 0.000000000000000000e+00
1.359999969601631165e+00 6.169320609927808768e-24 4.984940460417420196e-24 0.000000000000000000e+00
1.399999968707561493e+00 6.855444212305884639e-24 1.867799026555872232e-24 0.000000000000000000e+00
1.439999967813491821e+00 5.888349363658563297e-24 -5.502442945726216087e-24 0.000000000000000000e+00
1.479999966919422150e+00 5.782057499459370606e-24 -3.684969440698183007e-24 0.000000000000000000e+00
1.519999966025352478e+00 4.849610490964551381e-24 -1.167002938728956077e-23 0.000000000000000000e+00
1.559999965131282806e+00 3.968504191931288168e-24 -1.471585164836142345e-23 0.000000000000000000e+00
1.599999964237213135e+00 3.342550458640403707e-24 -1.205504940315904682e-23 0.000000000000000000e+00
1.639999963343143463e+00 1.082507083971506848e-24 -2.011787181288582566e-23 0.000000000000000000e+00
1.679999962449073792e+00 2.333232773654714434e-25 -1.693289597426428438e-23 0.000000000000000000e+00
1.719999961555004120e+00 -1.289597206799442128e-24 -1.309515074154887884e-23 0.000000000000000000e+00
1.759999960660934448e+00 -2.643389507284155165e-24 -1.605915578295480568e-23 0.000000000000000000e+00
1.799999959766864777e+00 -2.945190091807603872e-24 -7.973615545608936289e-24 0.000000000000000000e+00
1.839999958872795105e+00 -4.418041044118581564e-24 -3.921513780369423770e-24 0.000000000000000000e+00
1.879999957978725433e+00 -4.079320437000433354e-24 -6.583983913621694170e-25 0.000000000000000000e+00
1.919999957084655762e+00 -4.783288432008703328e-24 8.403579165872088463e-24 -0.000000000000000000e+00
1.959999956190586090e+00 -5.630814481349944133e-24 1.260506632405622538e-23 -0.000000000000000000e+00
1.999999955296516418e+00 -4.584798318774119582e-24 2.030932044760902665e-23 -0.000000000000000000e+00
2.039999954402446747e+00 -4.990047930419905821e-24 2.726786441087370025e-23 -0.000000000000000000e+00
2.079999953508377075e+00 -4.755198457218057369e-24 3.195494358010364651e-23 -0.000000000000000000e+00
2.119999952614307404e+00 -4.147295840084552726e-24 3.832549921867212372e-23 -0.000000000000000000e+00
2.159999951720237732e+00 -3.989399033343943495e-24 4.020678900928942497e-23 -0.000000000000000000e+00
2.199999950826168060e+00 -2.914475771831348839e-24 4.093150707262793856e-23 -0.000000000000000000e+00
2.239999949932098389e+00 -1.824938977712520525e-24 4.309583800932159724e-23 -0.000000000000000000e+00
2.279999949038028717e+00 -1.075979638720525749e-24 4.087259597440606801e-23 -0.000000000000000000e+00
2.319999948143959045e+00 -3.362667089223947731e-25 3.561020633924272553e-23 -0.000000000000000000e+00
2.359999947249889374e+00 6.630974103138953756e-25 3.226326228400466925e-23 -0.000000000000000000e+00
2.399999946355819702e+00 2.124380671375547796e-24 2.320806835598432447e-23 -0.000000000000000000e+00
2.439999945461750031e+00 3.149636995658511496e-24 1.460860676871789216e-23 -0.000000000000000000e+00
2.479999944567680359e+00 4.377492590634802245e-24 6.959377518711563388e-24 -0.000000000000000000e+00
2.519999943673610687e+00 5.429399152490077864e-24 -5.391636026530477786e-24 -0.000000000000000000e+00
2.559999942779541016e+00 5.260668789475175943e-24 -1.430529028567661935e-23 -0.000000000000000000e+00
2.599999941885471344e+00 5.505180755704941654e-24 -2.403893084590436274e-23 -0.000000000000000000e+00
2.639999940991401672e+00 5.191959306927174779e-24 -3.486085731196908873e-23 -0.000000000000000000e+00
2.679999940097332001e+00 4.899268102320775452e-24 -4.169267597831094500e-23 -0.000000000000000000e+00
2.719999939203262329e+00 4.548818655081277227e-24 -4.866562264282947962e-23 -0.000000000000000000e+00
2.759999938309192657e+00 2.427952949801692754e-24 -5.478439746298136759e-23 0.000000000000000000e+00
2.799999937415122986e+00 1.529050108750596056e-24 -5.644032441409763313e-23 0.000000000000000000e+00
2.839999936521053314e+00 3.214116472971540150e-25 -5.627316568279639052e-23 0.000000000000000000e+00
2.879999935626983643e+00 -1.294002571761154888e-24 -5.606252173606662702e-23 0.000000000000000000e+00
2.919999934732913971e+00 -1.634456681109952743e-24 -5.236958244836387792e-23 0.000000000000000000e+00
2.959999933838844299e+00 -2.256001607747748662e-24 -4.552803645196945664e-23 0.000000000000000000e+00
2.999999932944774628e+00 -2.859110281860921850e-24 -3.879836185660679298e-23 0.000000000000000000e+00
3.039999932050704956e+00 -3.898132039381608065e-24 -2.927769493510368566e-23 0.000000000000000000e+00
3.079999931156635284e+00 -4.205252590594455432e-24 -1.852314746031424984e-23 0.000000000000000000e+00
3.119999930262565613e+00 -3.824860872470026129e-24 -8.433819864706039139e-24 0.000000000000000000e+00
3.159999929368495941e+00 -4.486499616263018275e-24 2.710597302169049029e-24 0.000000000000000000e+00
3.199999928474426270e+00 -3.919860436241151717e-24 1.324671483615702494e-23 0.000000000000000000e+00
3.239999927580356598e+00 -2.827334810717730150e-24 2.340144966694879482e-23 0.000000000000000000e+00
3.279999926686286926e+00 -2.186785197366702953e-24 3.230411493859720026e-23 0.000000000000000000e+00
3.319999925792217255e+00 -1.593813636624474962e-24 3.906973233824829093e-23 0.000000000000000000e+00
3.359999924898147583e+00 -1.654276160500956078e-24 4.537870879062211426e-23 0.000000000000000000e+00
3.399999924004077911e+00 -5.427220339804251462e-25 4.999528258053942554e-23 0.000000000000000000e+00
3.439999923110008240e+00 2.491068185062062067e-25 5.112241652227567467e-23 0.000000000000000000e+00
3.479999922215938568e+00 1.006033811812301507e-24 5.156286064789128786e-23 0.000000000000000000e+00
3.519999921321868896e+00 2.378148566961613470e-24 5.037263051121954717e-23 -0.000000000000000000e+00
3.559999920427799225e+00 2.486345351826458022e-24 4.590545543692315342e-23 -0.000000000000000000e+00
3.599999919533729553e+00 2.764127371435165805e-24 4.075316795137951440e-23 -0.000000000000000000e+00
3.639999918639659882e+00 2.561151291047281349e-24 3.476877097341457736e-23 -0.000000000000000000e+00
3.679999917745590210e+00 2.479320526660444811e-24 2.700448931136634658e-23 -0.000000000000000000e+00
3.719999916851520538e+00 3.198429965323157746e-24 1.937094928905480728e-23 -0.000000000000000000e+00
3.759999915957450867e+00 3.308592511075403542e-24 1.211644029552872009e-23 -0.000000000000000000e+00
3.799999915063381195e+00 2.996576542457774328e-24 3.761025713089339189e-24 -0.000000000000000000e+00
3.839999914169311523e+00 2.154304068469059741e-24 -3.408179738428885229e-24 -0.000000000000000000e+00
3.879999913275241852e+00 8.678568974573863970e-25 -9.769318687347096202e-24 -0.000000000000000000e+00
3.919999912381172180e+00 -1.974077151745135215e-25 -1.640149527304401999e-23 -0.000000000000000000e+00
3.959999911487102509e+00 -8.928490724535721228e-25 -2.111709562768737890e-23 -0.000000000000000000e+00
3.999999910593032837e+00 -6.864127044536872061e-25 -2.509974272868476087e-23 -0.000000000000000000e+00
4.039999909698963165e+00 -5.038458539274870688e-25 -2.747644600731291504e-23 -0.000000000000000000e+00
4.079999908804893494e+00 -1.857557663242914929e-24 -2.855435354831570531e-23 -0.000000000000000000e+00
4.119999907910823822e+00 -1.988093911720056918e-24 -2.981279934033409884e-23 -0.000000000000000000e+00
4.159999907016754150e+00 -2.268786714054726905e-24 -2.863021109078545489e-23 -0.000000000000000000e+00
4.199999906122684479e+00 -3.045409924240516591e-24 -2.787423092343033316e-23 -0.000000000000000000e+00
4.239999905228614807e+00 -1.826501616619680441e-24 -2.653693265131096455e-23 -0.000000000000000000e+00
