# time, vertical, radial, transverse
0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 3.222991654183715783e-19
7.000000216066837311e-03 0.000000000000000000e+00 0.000000000000000000e+00 -2.538437256589531870e-19
1.400000043213367462e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 6.509584636660293400e-20
2.100000064820051193e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.683364775497466800e-20
2.800000086426734924e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 6.959481106605381127e-20
3.500000108033418655e-02 0.000000000000000000e+00 0.000000000000000000e+00 -2.629353257361799465e-19
4.200000129640102386e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 4.189752507954836411e-19
4.900000151246786118e-02 0.000000000000000000e+00 0.000000000000000000e+00 -3.783807333093136640e-19
5.600000172853469849e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 2.188374492106959548e-19
6.300000194460153580e-02 0.000000000000000000e+00 0.000000000000000000e+00 -3.288342486484907796e-20
7.000000216066837311e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -3.887898856191896166e-21
7.700000237673521042e-02 0.000000000000000000e+00 0.000000000000000000e+00 -1.744110340951010702e-19
8.400000259280204773e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 4.257510881870985188e-19
9.100000280886888504e-02 0.000000000000000000e+00 0.000000000000000000e+00 -5.832484457641840240e-19
9.800000302493572235e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 4.903496010228991776e-19
1.050000032410025597e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.507606211816892191e-19
1.120000034570693970e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.386209896736545523e-20
1.190000036731362343e-01 0.000000000000000000e+00 0.000000000000000000e+00 -7.408662349916995334e-20
1.260000038892030716e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 3.715044877026230182e-19
1.330000041052699089e-01 0.000000000000000000e+00 0.000000000000000000e+00 -7.607375155203044553e-19
1.400000043213367462e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 7.710618083365262283e-19
1.470000045374035835e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.141855217516422819e-19
1.540000047534704208e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 1.500139915151521654e-19
1.610000049695372581e-01 0.000000000000000000e+00 0.000000000000000000e+00 -2.428213520033750918e-20
1.680000051856040955e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 2.503973664715886551e-19
1.750000054016709328e-01 0.000000000000000000e+00 0.000000000000000000e+00 -7.757676648907363993e-19
1.820000056177377701e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 1.206128858029842438e-18
1.890000058338046074e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.019353396259248250e-18
1.960000060498714447e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 4.528668650891632607e-19
2.030000062659382820e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -1.185261280625127255e-19
2.100000064820051193e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 3.402865550015121745e-19
2.170000066980719566e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.036048866808414566e-18
2.240000069141387939e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 1.883553806692362154e-18
2.310000071302056313e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.852168818004429465e-18
2.380000073462724686e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 6.877616397105157721e-19
2.450000075623393059e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.660470501519739667e-18
2.520000077784061432e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.953978953883052124e-18
2.590000079944729805e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.026360158808529494e-19
2.660000082105398178e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 6.963890511542558446e-18
2.730000084266066551e-01 0.000000000000000000e+00 0.000000000000000000e+00 -9.007252752780914356e-18
2.800000086426734924e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 6.063609384000301736e-18
2.870000088587403297e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.903531331568957134e-18
2.940000090748071671e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.426352724432945495e-17
3.010000092908740044e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.649915754795074895e-17
3.080000095069408417e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.722806230187416822e-17
3.150000097230076790e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 1.254983693361282535e-16
3.220000099390745163e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.817640244960785430e-16
3.290000101551413536e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.237306073307991664e-17
3.360000103712081909e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 2.757800370454788540e-17
3.430000105872750282e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.816344544291496640e-17
3.500000108033418655e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 1.962116360664367769e-17
3.570000110194087029e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 4.302498698234558149e-17
3.640000112354755402e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.026645630598068223e-17
3.710000114515423775e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 4.505776241421699849e-17
3.780000116676092148e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.867819532752037278e-17
3.850000118836760521e-01 0.000000000000000000e+00 -0.000000000000000000e+00 3.633708134293556545e-17
3.920000120997428894e-01 0.000000000000000000e+00 -0.000000000000000000e+00 4.429506510496139575e-17
