# time, vertical, radial, transverse
0.000000000000000000e+00 2.817078666339512161e-21 -9.554475582262967955e-21 0.000000000000000000e+00
3.999999910593032837e-02 4.687404725700617393e-21 2.260500332340598204e-20 -0.000000000000000000e+00
7.999999821186065674e-02 -3.234753239667043604e-20 -4.557547435979359038e-20 0.000000000000000000e+00
1.199999973177909851e-01 6.214786844793708064e-20 6.575246516149491601e-20 -0.000000000000000000e+00
1.599999964237213135e-01 -6.972017581574619134e-20 -6.299059896264225689e-20 0.000000000000000000e+00
1.999999955296516418e-01 4.382311817607842885e-20 4.075327524333261382e-20 -0.000000000000000000e+00
2.399999946355819702e-01 -1.174737008113879873e-20 -3.156815364491194539e-20 0.000000000000000000e+00
2.799999937415122986e-01 5.954159860266373201e-21 4.684956729761325181e-20 -0.000000000000000000e+00
3.199999928474426270e-01 -5.144178066984750936e-20 -1.264139282284304561e-19 -0.000000000000000000e+00
3.599999919533729553e-01 1.247997133759781730e-19 2.242834016215056304e-19 -0.000000000000000000e+00
3.999999910593032837e-01 -1.753682445269078051e-19 -2.563437155913561787e-19 0.000000000000000000e+00
4.399999901652336121e-01 1.429778203601017772e-19 1.894101587822660926e-19 -0.000000000000000000e+00
4.799999892711639404e-01 -5.306140155880712675e-20 -8.367189002456143831e-20 0.000000000000000000e+00
5.199999883770942688e-01 1.948030330822803106e-20 1.695856335572898436e-19 -0.000000000000000000e+00
5.599999874830245972e-01 -2.070907939923927442e-19 -7.285565952770412273e-19 0.000000000000000000e+00
5.999999865889549255e-01 7.206600275821984034e-19 1.909360522404313047e-18 0.000000000000000000e+00
6.399999856948852539e-01 -1.458899350836873187e-18 -3.434034762904048375e-18 0.000000000000000000e+00
6.799999848008155823e-01 2.049268689006567291e-18 4.403791390359402038e-18 -0.000000000000000000e+00
7.199999839067459106e-01 -1.865062746219337006e-18 -3.250777022913098748e-18 0.000000000000000000e+00
7.599999830126762390e-01 5.252917253528722037e-20 -2.318450715392828278e-18 -0.000000000000000000e+00
7.999999821186065674e-01 4.934433847665786995e-18 1.665301248431205873e-17 0.000000000000000000e+00
8.399999812245368958e-01 -2.108520828187465857e-17 -6.195024028420449066e-17 -0.000000000000000000e+00
8.799999803304672241e-01 1.029361598193645533e-17 2.072688890621066396e-18 -0.000000000000000000e+00
9.199999794363975525e-01 1.850101351737976358e-17 3.552721068263053964e-17 -0.000000000000000000e+00
9.599999785423278809e-01 -5.744431633502245193e-18 -2.283744700253010040e-17 -0.000000000000000000e+00
9.999999776482582092e-01 1.166897173970937844e-17 2.178536541759968083e-17 -0.000000000000000000e+00
1.039999976754188538e+00 -1.580554805696010769e-17 -5.960880219936371860e-17 -0.000000000000000000e+00
1.079999975860118866e+00 8.533469401299954872e-18 5.627128761261702127e-18 -0.000000000000000000e+00
1.119999974966049194e+00 2.460545673966407911e-17 6.748148798942566697e-17 -0.000000000000000000e+00
1.159999974071979523e+00 2.487310848664492410e-19 -1.100827381014823922e-17 -0.000000000000000000e+00
1.199999973177909851e+00 1.825563143938779856e-18 3.790902206674218773e-18 0.000000000000000000e+00
1.239999972283840179e+00 1.265590079128742346e-17 5.740322638303042275e-18 -0.000000000000000000e+00
1.279999971389770508e+00 5.164404399693012668e-18 -1.302407309412956332e-17 0.000000000000000000e+00
1.319999970495700836e+00 9.179984219372272804e-18 1.773726381361484576e-17 -0.000000000000000000e+00
1.359999969601631165e+00 4.975232481956482044e-17 -2.175505645573139354e-17 0.000000000000000000e+00
1.399999968707561493e+00 -2.187134698033332966e-17 9.644285775721074057e-18 -0.000000000000000000e+00
1.439999967813491821e+00 1.895776540040969978e-16 -2.919132588431239353e-18 -0.000000000000000000e+00
1.479999966919422150e+00 1.164785772562027036e-17 -2.028684467077255354e-16 0.000000000000000000e+00
1.519999966025352478e+00 -2.356519401073456174e-16 -4.862108081579208479e-17 -0.000000000000000000e+00
1.559999965131282806e+00 -4.831627383828163429e-17 -4.933828115463257053e-17 -0.000000000000000000e+00
1.599999964237213135e+00 -3.283857107162475711e-16 -3.655075654387474422e-17 0.000000000000000000e+00
1.639999963343143463e+00 -2.017835080623626757e-16 2.342454791069030926e-16 -0.000000000000000000e+00
1.679999962449073792e+00 1.415383666753769006e-16 1.698456555604934703e-16 0.000000000000000000e+00
1.719999961555004120e+00 1.488156765699386721e-16 5.399773642420769438e-17 0.000000000000000000e+00
1.759999960660934448e+00 1.288625448942184589e-16 -1.569274696521461203e-18 -0.000000000000000000e+00
1.799999959766864777e+00 6.304381042718887711e-17 -2.796498686075211002e-17 0.000000000000000000e+00
1.839999958872795105e+00 3.336884826421738193e-17 -2.198461815714836442e-17 -0.000000000000000000e+00
1.879999957978725433e+00 1.604338176548481238e-17 -1.985473930835723893e-17 0.000000000000000000e+00
1.919999957084655762e+00 6.501218304038048672e-18 -1.491630543023347833e-17 0.000000000000000000e+00
1.959999956190586090e+00 4.591172910295427465e-19 -1.053634192794561540e-17 0.000000000000000000e+00
1.999999955296516418e+00 7.471719291061163763e-19 -7.617261260747910462e-18 0.000000000000000000e+00
2.039999954402446747e+00 -2.418376272544265140e-18 -6.209538318216800875e-18 0.000000000000000000e+00
2.079999953508377075e+00 -1.516913995146751581e-18 -3.761120373383164702e-18 -0.000000000000000000e+00
2.119999952614307404e+00 -1.834833412431180451e-18 -3.420385532081127268e-18 0.000000000000000000e+00
2.159999951720237732e+00 -1.814318355172872594e-18 -2.335446653887629590e-18 0.000000000000000000e+00
2.199999950826168060e+00 -1.726192655041813959e-18 -1.781556289643049233e-18 0.000000000000000000e+00
2.239999949932098389e+00 -1.124820904806256303e-18 -1.402950147166848198e-18 0.000000000000000000e+00
2.279999949038028717e+00 -1.561528188176453177e-18 -1.195434480905532927e-18 0.000000000000000000e+00
2.319999948143959045e+00 -9.030188666656613879e-19 -7.186919683590531678e-19 -0.000000000000000000e+00
2.359999947249889374e+00 -9.991163387894631386e-19 -8.163200109265745114e-19 0.000000000000000000e+00
2.399999946355819702e+00 -8.640651358291507362e-19 -4.982912796549499706e-19 0.000000000000000000e+00
2.439999945461750031e+00 -7.288270280696452177e-19 -4.505291581153869879e-19 0.000000000000000000e+00
2.479999944567680359e+00 -5.619120784103870657e-19 -3.818542172666639478e-19 0.000000000000000000e+00
2.519999943673610687e+00 -6.898774299770593914e-19 -3.181920037604868634e-19 0.000000000000000000e+00
2.559999942779541016e+00 -3.726113936863839906e-19 -2.040039544226601833e-19 -0.000000000000000000e+00
2.599999941885471344e+00 -4.976089694537222423e-19 -2.725422382354736662e-19 0.000000000000000000e+00
2.639999940991401672e+00 -3.773371863644570238e-19 -1.321893360000103910e-19 -0.000000000000000000e+00
2.679999940097332001e+00 -3.290284657850861820e-19 -1.681729772826656910e-19 0.000000000000000000e+00
2.719999939203262329e+00 -2.932948700617998834e-19 -1.285489852307364359e-19 0.000000000000000000e+00
2.759999938309192657e+00 -3.162008069921285156e-19 -1.102185196941718448e-19 0.000000000000000000e+00
2.799999937415122986e+00 -1.818711753003299480e-19 -7.724131137365476015e-20 -0.000000000000000000e+00
2.839999936521053314e+00 -2.645087079145014642e-19 -1.089000797946937424e-19 0.000000000000000000e+00
2.879999935626983643e+00 -1.751687086652964604e-19 -4.126719068153761462e-20 -0.000000000000000000e+00
