# time, vertical, radial, transverse
0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -1.791961258277296982e-18
3.999999910593032837e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.840735880658030712e-19
7.999999821186065674e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 9.829619666561485307e-19
1.199999973177909851e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.076802960596978838e-18
1.599999964237213135e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -1.287076593143865490e-19
1.999999955296516418e-01 0.000000000000000000e+00 -0.000000000000000000e+00 1.893628039397299307e-18
2.399999946355819702e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.921564271673560524e-18
2.799999937415122986e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.120060147717595167e-18
3.199999928474426270e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 1.307049387833103672e-19
3.599999919533729553e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.623477553948760252e-18
3.999999910593032837e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.716228191275149857e-19
4.399999901652336121e-01 0.000000000000000000e+00 -0.000000000000000000e+00 6.578663364052773324e-18
4.799999892711639404e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.470076106488704826e-17
5.199999883770942688e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 1.995531469583511443e-17
5.599999874830245972e-01 0.000000000000000000e+00 0.000000000000000000e+00 -2.263994142413139465e-17
5.999999865889549255e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.052037402987480276e-16
6.399999856948852539e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.962007209658622862e-17
6.799999848008155823e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.075775086879730490e-17
7.199999839067459106e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -2.213354855775833338e-16
7.599999830126762390e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.207435131072998094e-16
7.999999821186065674e-01 0.000000000000000000e+00 0.000000000000000000e+00 -2.857067584991455394e-16
8.399999812245368958e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -1.741046756505966434e-16
8.799999803304672241e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.083614453673362836e-16
9.199999794363975525e-01 0.000000000000000000e+00 0.000000000000000000e+00 -7.449067831039429325e-16
9.599999785423278809e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 6.955515742301941722e-16
9.999999776482582092e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -1.995573878288269156e-15
1.039999976754188538e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.914538383483886766e-15
1.079999975860118866e+00 0.000000000000000000e+00 -0.000000000000000000e+00 6.666977405548096405e-15
1.119999974966049194e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -3.679668664932251381e-15
1.159999974071979523e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -2.118278503417969088e-15
1.199999973177909851e+00 0.000000000000000000e+00 -0.000000000000000000e+00 6.571717262268066731e-16
1.239999972283840179e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -8.834154009819031615e-16
1.279999971389770508e+00 0.000000000000000000e+00 -0.000000000000000000e+00 3.633070290088653701e-16
1.319999970495700836e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.307630836963653626e-16
1.359999969601631165e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.407788531854749005e-18
1.399999968707561493e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.556432098150253456e-16
1.439999967813491821e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.413324624300003254e-16
1.479999966919422150e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.886646449565887697e-17
1.519999966025352478e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.505632638931274487e-16
1.559999965131282806e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.060270294547081074e-16
1.599999964237213135e+00 0.000000000000000000e+00 -0.000000000000000000e+00 6.327254772186279626e-16
1.639999963343143463e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -5.494409799575806133e-16
1.679999962449073792e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.060410261154175133e-15
1.719999961555004120e+00 -0.000000000000000000e+00 0.000000000000000000e+00 6.237934231758118131e-16
1.759999960660934448e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.043069124221801897e-15
1.799999959766864777e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.387351244688035141e-17
1.839999958872795105e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.392056643962860208e-16
1.879999957978725433e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.258279085159301757e-16
1.919999957084655762e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.137575298547744951e-17
1.959999956190586090e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -2.191891670227051031e-16
1.999999955296516418e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -4.445236623287201581e-16
2.039999954402446747e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -3.298440277576446991e-16
2.079999953508377075e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.698504924774170293e-16
2.119999952614307404e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -2.349291890859604289e-16
2.159999951720237732e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.131822751834988841e-18
2.199999950826168060e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -1.091761887073516916e-16
2.239999949932098389e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.058728039264679070e-16
2.279999949038028717e+00 0.000000000000000000e+00 -0.000000000000000000e+00 7.272529006004333968e-16
2.319999948143959045e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 6.285928934812546100e-17
2.359999947249889374e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -2.891150712966919397e-16
2.399999946355819702e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.716471701860428285e-17
2.439999945461750031e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.223965734243393005e-17
2.479999944567680359e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 7.727774232625961779e-17
2.519999943673610687e+00 0.000000000000000000e+00 -0.000000000000000000e+00 2.335250377655029596e-17
2.559999942779541016e+00 0.000000000000000000e+00 -0.000000000000000000e+00 1.245673373341560531e-16
2.599999941885471344e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.811667025089263984e-16
2.639999940991401672e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.755963206291198787e-16
2.679999940097332001e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.484707236289977995e-16
2.719999939203262329e+00 0.000000000000000000e+00 -0.000000000000000000e+00 2.360401302576065340e-16
2.759999938309192657e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.647887080907821696e-16
2.799999937415122986e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.565212309360504213e-16
2.839999936521053314e+00 0.000000000000000000e+00 -0.000000000000000000e+00 4.232553020119667454e-17
2.879999935626983643e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -1.557774543762207168e-16
2.919999934732913971e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.436733037233353236e-17
2.959999933838844299e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.483200311660766771e-17
2.999999932944774628e+00 -0.000000000000000000e+00 0.000000000000000000e+00 3.967148810625076323e-17
3.039999932050704956e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -1.573839411139488435e-17
3.079999931156635284e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -5.105733871459961056e-17
3.119999930262565613e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.969863824546337365e-17
3.159999929368495941e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -5.642697587609291162e-17
3.199999928474426270e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.351857036352157765e-16
3.239999927580356598e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.705473065376281990e-16
3.279999926686286926e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.751351654529571573e-16
3.319999925792217255e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.783576607704162826e-16
3.359999924898147583e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.662357449531555337e-16
3.399999924004077911e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.631383597850799728e-16
3.439999923110008240e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.246015429496765133e-16
3.479999922215938568e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -4.853058606386184974e-17
3.519999921321868896e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -5.575058981776238115e-17
3.559999920427799225e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -8.956045657396317100e-17
3.599999919533729553e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -7.010565698146820513e-17
3.639999918639659882e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.275176510214805656e-17
3.679999917745590210e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.595858510583639648e-18
3.719999916851520538e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -2.744809957221150432e-18
3.759999915957450867e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.825084030628204283e-18
3.799999915063381195e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.065569490194321149e-17
3.839999914169311523e+00 -0.000000000000000000e+00 0.000000000000000000e+00 6.946437060832977963e-17
3.879999913275241852e+00 -0.000000000000000000e+00 0.000000000000000000e+00 8.609154075384140092e-17
3.919999912381172180e+00 -0.000000000000000000e+00 0.000000000000000000e+00 9.837866574525833390e-17
3.959999911487102509e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.076362580060958886e-16
3.999999910593032837e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.173425838351249724e-16
4.039999909698963165e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.129797920584678723e-16
4.079999908804893494e+00 -0.000000000000000000e+00 0.000000000000000000e+00 8.984760940074921582e-17
4.119999907910823822e+00 -0.000000000000000000e+00 0.000000000000000000e+00 8.373082429170609371e-17
4.159999907016754150e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 9.143801033496857159e-17
4.199999906122684479e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 8.621054142713547535e-17
4.239999905228614807e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 6.928724050521851374e-17
4.279999904334545135e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 5.232100561261177426e-17
4.319999903440475464e+00 0.000000000000000000e+00 -0.000000000000000000e+00 4.357960447669029780e-17
4.359999902546405792e+00 0.000000000000000000e+00 -0.000000000000000000e+00 3.344358131289482307e-17
4.399999901652336121e+00 0.000000000000000000e+00 -0.000000000000000000e+00 1.602790132164955264e-17
4.439999900758266449e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -3.618148854002356818e-18
4.479999899864196777e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -2.006319537758827286e-17
4.519999898970127106e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -3.415489569306373625e-17
4.559999898076057434e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -4.792659729719162595e-17
4.599999897181987762e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -6.165372952818870936e-17
4.639999896287918091e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -7.107026875019073432e-17
4.679999895393848419e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -7.219918072223664131e-17
4.719999894499778748e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -7.343605160713196238e-17
4.759999893605709076e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -7.765291631221771313e-17
4.799999892711639404e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -7.751598954200745722e-17
4.839999891817569733e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -7.155538350343705328e-17
4.879999890923500061e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -6.382968276739120954e-17
4.919999890029430389e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -5.763217061758042087e-17
4.959999889135360718e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -5.000143870711326750e-17
4.999999888241291046e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -3.898191452026367694e-17
5.039999887347221375e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -2.560018934309482800e-17
5.079999886453151703e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -1.224468089640140648e-17
5.119999885559082031e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.613688946235925051e-19
5.159999884665012360e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.243550051003694573e-17
5.199999883770942688e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.416823990643024624e-17
5.239999882876873016e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.409074619412422183e-17
5.279999881982803345e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.100449383258820134e-17
5.319999881088733673e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.608834534883499751e-17
5.359999880194664001e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.071404948830605193e-17
5.399999879300594330e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.289234220981598006e-17
5.439999878406524658e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.147655680775642801e-17
5.479999877512454987e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.824193194508552692e-17
5.519999876618385315e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.497179761528968884e-17
5.559999875724315643e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.067433252930641648e-17
5.599999874830245972e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.471684828400612035e-17
5.639999873936176300e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.742953039705753613e-17
5.679999873042106628e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.964641362428665268e-17
5.719999872148036957e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.208686642348766452e-17
5.759999871253967285e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 4.525898955762386457e-18
5.799999870359897614e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.795448061078787253e-18
5.839999869465827942e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -9.102070704102516688e-18
5.879999868571758270e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.416278630495071563e-17
5.919999867677688599e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.816236041486263339e-17
5.959999866783618927e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.168872021138668131e-17
