# time, vertical, radial, transverse
0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -6.552289164574176743e-22
3.999999910593032837e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.226908068474585981e-22
7.999999821186065674e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 3.221652207230363758e-22
1.199999973177909851e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.171194412563636451e-22
1.599999964237213135e-01 0.000000000000000000e+00 0.000000000000000000e+00 -8.943214311329939776e-22
1.999999955296516418e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 3.212247520423261875e-21
2.399999946355819702e-01 0.000000000000000000e+00 0.000000000000000000e+00 -4.137444193474948878e-21
2.799999937415122986e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 4.987378815712873399e-21
3.199999928474426270e-01 0.000000000000000000e+00 0.000000000000000000e+00 -4.038187853439013114e-21
3.599999919533729553e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.976634050355642477e-21
3.999999910593032837e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.821063276314816975e-22
4.399999901652336121e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.322846401308197592e-21
4.799999892711639404e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 2.790078497127979238e-21
5.199999883770942688e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -3.588341542126727301e-21
5.599999874830245972e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.219821676088031825e-21
5.999999865889549255e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -3.569387445168104617e-21
6.399999856948852539e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.646770328989078040e-21
6.799999848008155823e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.058505858964053943e-21
7.199999839067459106e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -4.511503902904223723e-21
7.599999830126762390e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.231255040096585641e-21
7.999999821186065674e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -8.207833161577582835e-21
8.399999812245368958e-01 -0.000000000000000000e+00 0.000000000000000000e+00 6.577250132977497190e-21
8.799999803304672241e-01 0.000000000000000000e+00 0.000000000000000000e+00 -3.261246547481278273e-21
9.199999794363975525e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -3.391673999431077655e-22
9.599999785423278809e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.799956064336583990e-21
9.999999776482582092e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -3.803580966632580534e-21
1.039999976754188538e+00 -0.000000000000000000e+00 0.000000000000000000e+00 3.170703166688327051e-21
1.079999975860118866e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.954312438101624279e-21
1.119999974966049194e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 3.576676022021275002e-22
1.159999974071979523e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.200562337544397577e-21
1.199999973177909851e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -4.152888323005754958e-21
1.239999972283840179e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 6.954066520847846578e-21
1.279999971389770508e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.510873158229515446e-21
1.319999970495700836e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 7.387663117697229929e-21
1.359999969601631165e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -3.491300276436959933e-21
1.399999968707561493e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.159606540568347660e-21
1.439999967813491821e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 3.993997779616620809e-21
1.479999966919422150e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.348615220806095713e-21
1.519999966025352478e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 2.366489297855878357e-21
1.559999965131282806e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 7.242485366987240045e-22
1.599999964237213135e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.509380803734530360e-21
1.639999963343143463e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 5.386323209677357432e-21
1.679999962449073792e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -5.922803211433347631e-21
1.719999961555004120e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.258440407691523819e-21
1.759999960660934448e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -6.603703241125914224e-21
1.799999959766864777e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.422970727726351659e-21
1.839999958872795105e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.327773694967618202e-21
1.879999957978725433e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 7.601494758091576386e-22
1.919999957084655762e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.706982397488900823e-21
1.959999956190586090e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.461965884023812093e-21
1.999999955296516418e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 2.872918003049563034e-21
2.039999954402446747e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.101548145423294467e-21
2.079999953508377075e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -8.948197319114116228e-21
2.119999952614307404e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.170279665529960881e-20
2.159999951720237732e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.026704921969212671e-20
2.199999950826168060e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.824370873597218250e-21
2.239999949932098389e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.248570583811670232e-21
2.279999949038028717e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.488572583089990149e-22
2.319999948143959045e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.839577294049377197e-21
2.359999947249889374e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.863950602564728725e-21
2.399999946355819702e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.491537568654166727e-20
2.439999945461750031e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.146308154100552170e-20
2.479999944567680359e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.157048827735707214e-19
2.519999943673610687e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.643744228407740924e-19
2.559999942779541016e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.940822403412312430e-19
2.599999941885471344e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.550328790675849143e-19
2.639999940991401672e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.349851515144110474e-19
2.679999940097332001e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -3.988093812949955710e-19
2.719999939203262329e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -4.073459422215819764e-19
2.759999938309192657e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -3.847542102448642524e-19
2.799999937415122986e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -3.466177731752395961e-19
2.839999936521053314e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -3.137477615382522739e-19
2.879999935626983643e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.967343025375157675e-19
2.919999934732913971e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.365125692449510065e-19
2.959999933838844299e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.391223242739215556e-19
2.999999932944774628e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.902592193800956041e-19
3.039999932050704956e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.918552006827667572e-19
3.079999931156635284e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.446901733288541536e-19
3.119999930262565613e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.760424784151837431e-19
3.159999929368495941e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.081481386790983509e-19
3.199999928474426270e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.476073666708544059e-19
3.239999927580356598e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.147200964624062280e-19
3.279999926686286926e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.082863454939797658e-19
3.319999925792217255e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.067568809958174960e-19
3.359999924898147583e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.247544714715331790e-19
3.399999924004077911e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -5.396915730671026063e-20
3.439999923110008240e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.509242138126865233e-19
3.479999922215938568e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -4.937083940603770724e-20
3.519999921321868896e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.145092537626624251e-19
3.559999920427799225e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -7.645374716958032192e-20
3.599999919533729553e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -1.108604046748951151e-19
3.639999918639659882e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -3.517010554787703061e-20
3.679999917745590210e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -1.559439551783725728e-19
3.719999916851520538e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -1.733886529109440959e-20
3.759999915957450867e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -1.193734788103029125e-19
3.799999915063381195e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -6.951866089366377181e-20
3.839999914169311523e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -1.033210646710358582e-19
3.879999913275241852e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -1.509605596083929609e-22
3.919999912381172180e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -2.295553567819297733e-19
3.959999911487102509e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.065796604962088274e-19
3.999999910593032837e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -2.262907364638522295e-19
