# time, vertical, radial, transverse
0.000000000000000000e+00 4.121442742643921940e-24 5.257247082113281621e-23 -0.000000000000000000e+00
3.999999910593032837e-02 3.234940537666375744e-24 4.528654429236667375e-23 -0.000000000000000000e+00
7.999999821186065674e-02 2.699527046345906843e-24 3.752666088985279531e-23 -0.000000000000000000e+00
1.199999973177909851e-01 3.350654198541747005e-24 2.898256390437837185e-23 -0.000000000000000000e+00
1.599999964237213135e-01 2.638827822920575495e-24 1.896334289597234707e-23 -0.000000000000000000e+00
1.999999955296516418e-01 1.855601339251222700e-24 9.417211010998016751e-24 -0.000000000000000000e+00
2.399999946355819702e-01 1.391901149894181392e-24 -1.015905581880360829e-24 -0.000000000000000000e+00
2.799999937415122986e-01 5.905415600970798815e-25 -1.131093085859902219e-23 -0.000000000000000000e+00
3.199999928474426270e-01 -4.332510739057937525e-25 -2.015205247118956426e-23 -0.000000000000000000e+00
3.599999919533729553e-01 -8.549392305212678981e-25 -2.784177333126081546e-23 -0.000000000000000000e+00
3.999999910593032837e-01 -9.824816515902058819e-25 -3.529345349306822784e-23 -0.000000000000000000e+00
4.399999901652336121e-01 -9.845564363786253569e-25 -4.090315997018479267e-23 -0.000000000000000000e+00
4.799999892711639404e-01 -9.927040300894419206e-25 -4.410060228110524275e-23 -0.000000000000000000e+00
5.199999883770942688e-01 -2.033023749348217348e-24 -4.713892209906589609e-23 -0.000000000000000000e+00
5.599999874830245972e-01 -1.884719269540369473e-24 -4.770769734818714205e-23 -0.000000000000000000e+00
5.999999865889549255e-01 -3.393348491087522604e-24 -4.527760211203713295e-23 -0.000000000000000000e+00
6.399999856948852539e-01 -4.003936737717594960e-24 -4.547458232195822933e-23 -0.000000000000000000e+00
6.799999848008155823e-01 -2.928213005404245703e-24 -3.797754288825672502e-23 -0.000000000000000000e+00
7.199999839067459106e-01 -4.993258695407121859e-24 -3.145434490647858588e-23 -0.000000000000000000e+00
7.599999830126762390e-01 -4.250451102194575204e-24 -3.134148940375781008e-23 0.000000000000000000e+00
7.999999821186065674e-01 -3.027764705620939080e-24 -1.603226884583364206e-23 -0.000000000000000000e+00
8.399999812245368958e-01 -3.826743810719790384e-24 -1.205808075610548281e-23 -0.000000000000000000e+00
8.799999803304672241e-01 -2.066362414510081454e-24 -1.041348696162458597e-23 0.000000000000000000e+00
9.199999794363975525e-01 -1.156119311396253252e-24 7.703420124016702962e-24 -0.000000000000000000e+00
