# time, vertical, radial, transverse
0.000000000000000000e+00 1.812771188269835018e-20 -1.002490171231329470e-20 -0.000000000000000000e+00
3.999999910593032837e-02 4.620065374183469070e-20 3.043806464120279977e-20 0.000000000000000000e+00
7.999999821186065674e-02 -1.435996236978098795e-19 -1.285645976167870785e-20 0.000000000000000000e+00
1.199999973177909851e-01 1.083982569980435173e-19 3.202697189408354689e-20 0.000000000000000000e+00
1.599999964237213135e-01 -4.679997073253617121e-20 -1.213149789691669918e-20 -0.000000000000000000e+00
1.999999955296516418e-01 4.938373967888765604e-20 1.934870488184970135e-20 0.000000000000000000e+00
2.399999946355819702e-01 -5.818810677737929480e-20 -3.898806880897609739e-21 -0.000000000000000000e+00
2.799999937415122986e-01 7.149500743253156794e-20 -4.469412670005113346e-20 0.000000000000000000e+00
3.199999928474426270e-01 -1.530427107354626150e-19 2.240786670881789376e-20 -0.000000000000000000e+00
3.599999919533729553e-01 2.500759146641940212e-19 3.491856477921828922e-20 0.000000000000000000e+00
3.999999910593032837e-01 -2.774817985482514216e-19 -4.528562567429617339e-20 0.000000000000000000e+00
4.399999901652336121e-01 2.011027390835806915e-19 1.544373117212671876e-20 -0.000000000000000000e+00
4.799999892711639404e-01 -5.889200838282704980e-20 3.168540160913835578e-21 -0.000000000000000000e+00
5.199999883770942688e-01 2.899464379879646144e-20 -2.001450047828257250e-20 0.000000000000000000e+00
5.599999874830245972e-01 -2.343777450732886826e-19 -1.824823812057729964e-20 -0.000000000000000000e+00
5.999999865889549255e-01 6.263444665819406958e-19 1.072918967111036262e-19 0.000000000000000000e+00
6.399999856948852539e-01 -9.924158221110701755e-19 -1.580026582814753112e-19 0.000000000000000000e+00
6.799999848008155823e-01 1.072346582077443774e-18 3.303978883195668574e-20 -0.000000000000000000e+00
7.199999839067459106e-01 -6.961264298297465242e-19 1.620994298718869824e-19 0.000000000000000000e+00
7.599999830126762390e-01 7.248041220009327143e-20 -2.596041304059326838e-19 0.000000000000000000e+00
7.999999821186065674e-01 -1.537966745672747683e-19 7.977170025696978663e-20 -0.000000000000000000e+00
8.399999812245368958e-01 2.408538246527314252e-18 4.758464929182082887e-19 0.000000000000000000e+00
8.799999803304672241e-01 -8.133075200021267867e-18 -1.473420881666243283e-18 -0.000000000000000000e+00
9.199999794363975525e-01 1.734708994626999137e-17 2.723834710195660762e-18 -0.000000000000000000e+00
9.599999785423278809e-01 -2.802473492920398764e-17 -3.670054720714688639e-18 0.000000000000000000e+00
9.999999776482582092e-01 3.522819280624390162e-17 3.525646869093179773e-18 -0.000000000000000000e+00
1.039999976754188538e+00 -3.004485927522182576e-17 -8.782382356002927765e-19 0.000000000000000000e+00
1.079999975860118866e+00 -9.031006135046482815e-18 -7.532141171395779775e-18 -0.000000000000000000e+00
