# time, vertical, radial, transverse
0.000000000000000000e+00 -2.422276884317398025e-15 -2.480036579072475283e-15 -9.214291640091687811e-17
3.999999910593032837e-02 3.353220410645008185e-15 3.269843989983200784e-15 1.158881932497024472e-15
7.999999821186065674e-02 -3.078139619901776197e-15 -2.693867310881614599e-15 -1.649469719268381613e-15
1.199999973177909851e-01 1.750300172716379055e-15 1.137642422690987604e-15 1.063460949808359215e-15
1.599999964237213135e-01 -6.910752854309975487e-16 -1.398844615323469036e-16 2.783227537292987137e-16
1.999999955296516418e-01 1.598945003934204535e-15 1.416180166415870074e-15 -1.211772905662655818e-15
2.399999946355819702e-01 -5.116092506796121320e-15 -5.322903860360383877e-15 7.587866857647895594e-16
2.799999937415122986e-01 9.705686010420321728e-15 1.002220064401626532e-14 9.864554740488529391e-16
3.199999928474426270e-01 -1.222017873078584582e-14 -1.215829234570264726e-14 -2.706006402149796465e-15
3.599999919533729553e-01 1.024873554706573501e-14 9.540779516100882689e-15 2.791659906506538261e-15
3.999999910593032837e-01 -5.305530037730932368e-15 -4.167138598859309854e-15 -8.536541135981678686e-16
4.399999901652336121e-01 4.297346342355012664e-15 3.567677456885576443e-15 -1.635534339584410110e-15
4.799999892711639404e-01 -1.731429807841777862e-14 -1.807755976915359591e-14 2.208286430686712182e-15
5.199999883770942688e-01 5.109702050685882497e-14 5.406597256660461127e-14 2.873896155506372300e-16
5.599999874830245972e-01 -1.002733707427978503e-13 -1.052670478820800784e-13 -4.010057076811790310e-15
5.999999865889549255e-01 1.404479146003723049e-13 1.458014547824859478e-13 4.330732859671115551e-15
6.399999856948852539e-01 -1.266091316938400358e-13 -1.287533640861511151e-13 2.784123411402106132e-15
6.799999848008155823e-01 -3.281803103163838318e-15 -1.073275320231914548e-14 -1.723743602633476314e-14
7.199999839067459106e-01 3.290949463844299378e-13 3.568490445613861202e-13 3.271070867776870893e-14
7.599999830126762390e-01 -9.957253932952881602e-13 -1.063585400581359826e-12 -3.943979740142822213e-14
7.999999821186065674e-01 2.617714166641235450e-12 2.782577037811279162e-12 2.831585519015788839e-14
8.399999812245368958e-01 7.595609426498412896e-13 8.783301711082458327e-13 3.152521252632140908e-13
8.799999803304672241e-01 -2.601823091506957883e-12 -2.707088232040405324e-12 9.313469380140304637e-14
9.199999794363975525e-01 7.960761189460753869e-13 8.463845849037170406e-13 2.793766185641288550e-14
9.599999785423278809e-01 -2.250230498611927009e-14 1.662073470652103321e-14 1.016437411308288560e-13
9.999999776482582092e-01 -8.132019639015197740e-14 -7.164343446493149282e-14 1.398998126387596152e-14
1.039999976754188538e+00 3.019459545612335130e-13 3.463105261325835967e-13 9.299976378679275786e-14
1.079999975860118866e+00 -8.300316333770752107e-14 -8.109101653099059775e-14 1.152065470814704925e-13
1.119999974966049194e+00 2.125750929117202625e-13 2.851169109344482415e-13 -5.961605161428451043e-14
1.159999974071979523e+00 4.062287881970405463e-14 -2.710690349340438733e-14 2.285483330488204800e-13
1.199999973177909851e+00 1.841240525245666572e-13 3.286218345165252471e-13 1.231116801500320474e-13
1.239999972283840179e+00 2.608359232544898834e-14 -7.098495960235594978e-14 -5.028956532478332137e-13
1.279999971389770508e+00 2.744765281677246287e-13 2.800477445125579989e-13 1.655678272247314459e-12
1.319999970495700836e+00 -5.675953347235917819e-15 3.108730912208557314e-13 -2.842317581176757728e-12
1.359999969601631165e+00 2.027887403964996279e-13 -6.893878579139709679e-13 4.562361717224120706e-12
1.399999968707561493e+00 5.271925926208495733e-13 2.687924146652221633e-12 -5.341351509094237833e-12
1.439999967813491821e+00 -1.170972943305969296e-12 -1.627704858779907263e-12 -1.262776279449462865e-11
1.479999966919422150e+00 -2.577592134475707872e-13 -3.537278175354004025e-12 1.334362888336181646e-11
1.519999966025352478e+00 4.089155793190002372e-13 1.447555065155029360e-12 2.514361381530761570e-12
1.559999965131282806e+00 -3.814779222011566169e-13 -3.342790305614471250e-13 -3.227598905563354541e-12
1.599999964237213135e+00 8.071630448102951250e-14 -2.386864461004734075e-14 2.644205808639526376e-12
1.639999963343143463e+00 -1.158402338624000499e-13 2.189888954162597734e-13 -1.707494378089904833e-12
1.679999962449073792e+00 -5.547581613063812038e-14 -1.902966797351837097e-13 8.418602347373962309e-13
1.719999961555004120e+00 -2.584836632013320928e-14 1.583919674158096183e-13 -2.789240479469299470e-13
1.759999960660934448e+00 -5.847503244876861048e-14 -5.955019593238830828e-14 -1.400434877723455332e-14
1.799999959766864777e+00 -2.446860633790493107e-14 3.895701095461845457e-14 5.277947708964348026e-14
1.839999958872795105e+00 -3.050379082560539164e-14 7.179826963692902752e-15 -1.922307908535003586e-14
1.879999957978725433e+00 -2.624968439340591346e-14 1.913242042064666647e-14 -4.824651405215263494e-14
1.919999957084655762e+00 -1.935538463294505927e-14 -5.052902852185069968e-16 5.015289783477783085e-14
1.959999956190586090e+00 -1.596991904079914050e-14 2.711322717368602704e-14 -4.446422308683395013e-14
1.999999955296516418e+00 -1.760724373161792792e-14 -2.228708704933523990e-15 4.117596428841352208e-15
2.039999954402446747e+00 -9.768894873559475276e-15 1.766050793230533464e-14 3.722783643752336264e-15
2.079999953508377075e+00 -1.075775362551212324e-14 7.269201334565878429e-15 -1.423755660653114271e-14
2.119999952614307404e+00 -8.851451799273491018e-15 9.348378516733646611e-15 -6.986548658460378736e-15
2.159999951720237732e+00 -6.376589182764291570e-15 6.513394881039857343e-15 8.648280054330826033e-15
2.199999950826168060e+00 -5.961806047707796276e-15 1.136528607457876134e-14 -1.727642118930816483e-14
2.239999949932098389e+00 -5.071870516985654428e-15 2.942691557109355896e-15 3.167233197018503966e-15
2.279999949038028717e+00 -2.871251199394464498e-15 9.848413057625294054e-15 -3.118301741778850465e-15
2.319999948143959045e+00 -3.647162346169352439e-15 4.249778110533952877e-15 -6.456587463617324764e-15
2.359999947249889374e+00 -2.666685264557600113e-15 6.120237521827221044e-15 -8.612136589363217255e-16
2.399999946355819702e+00 -1.267910585738718560e-15 5.028066691011190582e-15 -2.977382391691207675e-16
2.439999945461750031e+00 -1.858709845691919181e-15 5.686526186764240503e-15 -7.958744652569293519e-15
2.479999944567680359e+00 -9.358733077533542721e-16 2.666830550879239800e-15 2.296396065503358654e-15
2.519999943673610687e+00 -7.501177024096250069e-16 5.730257369577884308e-15 -3.154776059091090911e-15
2.559999942779541016e+00 -7.310656365007162284e-16 2.728185616433620455e-15 -3.386524273082613689e-15
2.599999941885471344e+00 -1.974834449356421904e-16 3.919714596122503223e-15 -1.794036361388862075e-16
2.639999940991401672e+00 1.370109239360317554e-16 3.147267736494541136e-15 -2.040063962340355002e-15
2.679999940097332001e+00 -3.615062450990080753e-16 2.906304784119128961e-15 -3.086987184360623316e-15
2.719999939203262329e+00 1.991752797039225567e-16 2.362935105338692488e-15 1.206926768645644215e-15
2.759999938309192657e+00 4.032789147458970710e-16 3.324787365272641191e-15 -3.184225875884294564e-15
2.799999937415122986e+00 8.628456271253526082e-17 1.692074467428028557e-15 -1.342310104519128826e-15
2.839999936521053314e+00 6.019246065989136575e-16 2.398464828729629290e-15 -2.926081069745123198e-16
2.879999935626983643e+00 2.698851749300956475e-16 1.923314644955098471e-15 -1.439942046999931321e-15
2.919999934732913971e+00 3.459807194303720915e-16 1.939449692144989761e-15 -1.687803771346807476e-15
2.959999933838844299e+00 6.866941694170236662e-16 1.590119558386504700e-15 4.927344270981848363e-16
2.999999932944774628e+00 4.540597728919238154e-16 2.030638046562671681e-15 -2.601139713078737106e-15
3.039999932050704956e+00 4.751390952151268367e-16 8.115014643408358198e-16 8.082424756139517001e-17
3.079999931156635284e+00 4.768900398630648277e-16 1.877763425000011973e-15 -5.112172220833599174e-16
3.119999930262565613e+00 6.290118326433002366e-16 1.130629214458167472e-15 -1.412066863849759015e-15
3.159999929368495941e+00 3.897131246048957176e-16 1.280078897252678782e-15 -5.872247274965047955e-16
3.199999928474426270e+00 7.603588746860623496e-16 1.029873383231461109e-15 -2.267193340230733095e-16
3.239999927580356598e+00 3.057216817978769237e-16 1.100332709029316891e-15 -1.252323389053344614e-15
3.279999926686286926e+00 5.168694769963621590e-16 8.250312530435621305e-16 4.345017714513232957e-18
3.319999925792217255e+00 6.289617158472538245e-16 1.166110392659902558e-15 -6.511551328003406489e-16
