# time, vertical, radial, transverse
0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 3.513135382604559940e-23
3.999999910593032837e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.765150727806030833e-22
7.999999821186065674e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -1.390276693769010404e-23
1.199999973177909851e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -9.209001916588023033e-23
1.599999964237213135e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.517183865322295215e-23
1.999999955296516418e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.379190877059954828e-22
2.399999946355819702e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.983458020049511289e-22
2.799999937415122986e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.687976407538371944e-22
3.199999928474426270e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.218173733581352406e-22
3.599999919533729553e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -2.499890285889705614e-22
3.999999910593032837e-01 -0.000000000000000000e+00 0.000000000000000000e+00 1.241947273911137040e-22
4.399999901652336121e-01 0.000000000000000000e+00 0.000000000000000000e+00 -3.204203125051208494e-23
4.799999892711639404e-01 0.000000000000000000e+00 -0.000000000000000000e+00 1.933950954935426360e-22
5.199999883770942688e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.280430979022639867e-22
5.599999874830245972e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -3.812774451716904880e-23
5.999999865889549255e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -2.964680163586308688e-22
6.399999856948852539e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 5.636928221974812955e-22
6.799999848008155823e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -4.866582798968011627e-22
7.199999839067459106e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.628371582133696000e-22
7.599999830126762390e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -6.404410441973596740e-22
7.999999821186065674e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.208342723657551778e-21
8.399999812245368958e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.235464535260689723e-21
8.799999803304672241e-01 -0.000000000000000000e+00 0.000000000000000000e+00 3.303130142739974206e-21
9.199999794363975525e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -4.567274572764290668e-21
9.599999785423278809e-01 -0.000000000000000000e+00 0.000000000000000000e+00 4.554132374323672149e-21
9.999999776482582092e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.651511401083553575e-22
1.039999976754188538e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -9.883700840873644349e-21
1.079999975860118866e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.728370964177884565e-20
1.119999974966049194e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -4.110174631932750627e-20
1.159999974071979523e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.371350976522081079e-20
1.199999973177909851e+00 -0.000000000000000000e+00 0.000000000000000000e+00 5.515859811566770440e-21
1.239999972283840179e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -6.062319880584255750e-20
1.279999971389770508e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.060783147811890133e-20
1.319999970495700836e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -3.293143163318745825e-20
1.359999969601631165e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.595061182044446740e-20
1.399999968707561493e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.864564784336835262e-20
1.439999967813491821e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -9.629658961785026075e-21
1.479999966919422150e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.746320337289944777e-20
1.519999966025352478e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 2.211569153587334028e-20
1.559999965131282806e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 3.682655733427964298e-20
1.599999964237213135e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.096366344834678048e-20
1.639999963343143463e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.382749516982585431e-20
1.679999962449073792e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.625204979267437218e-20
1.719999961555004120e+00 0.000000000000000000e+00 -0.000000000000000000e+00 2.453121305734384980e-20
1.759999960660934448e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -3.096532236668281348e-20
1.799999959766864777e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -1.615249311726074786e-20
1.839999958872795105e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 2.250350007670931547e-20
1.879999957978725433e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.955152401933446674e-20
1.919999957084655762e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -2.093033617711626282e-20
1.959999956190586090e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -2.075377778965048535e-20
1.999999955296516418e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.028118979069404584e-20
2.039999954402446747e+00 0.000000000000000000e+00 -0.000000000000000000e+00 1.455055371479829796e-20
2.079999953508377075e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -3.771474212044267866e-21
2.119999952614307404e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -3.142821151413954829e-20
2.159999951720237732e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.830449218687135877e-20
2.199999950826168060e+00 -0.000000000000000000e+00 0.000000000000000000e+00 9.260013939638156715e-21
2.239999949932098389e+00 0.000000000000000000e+00 -0.000000000000000000e+00 1.028401948133250825e-20
2.279999949038028717e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -3.011675107700284934e-20
2.319999948143959045e+00 -0.000000000000000000e+00 0.000000000000000000e+00 3.045540324819740241e-21
2.359999947249889374e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.489115948061226062e-20
2.399999946355819702e+00 0.000000000000000000e+00 -0.000000000000000000e+00 6.956317974982085451e-21
2.439999945461750031e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -6.746244253008626863e-21
2.479999944567680359e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.492451494617853621e-20
2.519999943673610687e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.511515049263835263e-20
2.559999942779541016e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.129437573079485717e-21
2.599999941885471344e+00 0.000000000000000000e+00 -0.000000000000000000e+00 1.490403246862115355e-20
2.639999940991401672e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -3.176764585077762715e-20
2.679999940097332001e+00 -0.000000000000000000e+00 0.000000000000000000e+00 9.756583494890947395e-21
2.719999939203262329e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 8.399214493692853064e-21
2.759999938309192657e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.861697900400032032e-21
2.799999937415122986e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -2.116718633260461796e-21
2.839999936521053314e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.568651689216494810e-20
2.879999935626983643e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.502608549548313136e-20
2.919999934732913971e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -7.150264082156354393e-21
2.959999933838844299e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.686890209384728388e-20
2.999999932944774628e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.512824357836507555e-20
3.039999932050704956e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.134753233600349671e-21
3.079999931156635284e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.290188629354816038e-20
3.119999930262565613e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.631780037314456500e-21
3.159999929368495941e+00 0.000000000000000000e+00 -0.000000000000000000e+00 9.536311154079158562e-21
3.199999928474426270e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.942027822427917239e-20
3.239999927580356598e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.956753112608566917e-20
3.279999926686286926e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -3.507754399834084817e-21
3.319999925792217255e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.117747615353437207e-20
3.359999924898147583e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -8.369207534997258437e-21
3.399999924004077911e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.619323847990017550e-20
3.439999923110008240e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.061075610981788747e-20
3.479999922215938568e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -8.590234756411520198e-21
3.519999921321868896e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.667470496613532383e-20
3.559999920427799225e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.344198946957476499e-20
3.599999919533729553e+00 -0.000000000000000000e+00 0.000000000000000000e+00 3.202582320227520714e-21
3.639999918639659882e+00 0.000000000000000000e+00 -0.000000000000000000e+00 9.552692063152791460e-21
3.679999917745590210e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -2.532322696424671465e-21
3.719999916851520538e+00 0.000000000000000000e+00 -0.000000000000000000e+00 1.056361088558333150e-20
3.759999915957450867e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.586883601907175300e-20
3.799999915063381195e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.565778802614659169e-20
3.839999914169311523e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.800603399715328228e-21
3.879999913275241852e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.793675311200786448e-21
3.919999912381172180e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.383407948196691150e-21
3.959999911487102509e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.892219734145328692e-20
3.999999910593032837e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.888558654172811893e-20
4.039999909698963165e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -8.090771189017687872e-21
4.079999908804893494e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.380591129418462563e-20
4.119999907910823822e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.369116580463014597e-20
4.159999907016754150e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -6.046506769052940283e-21
4.199999906122684479e+00 0.000000000000000000e+00 -0.000000000000000000e+00 1.335811703029321611e-20
4.239999905228614807e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -6.367230525938794792e-21
4.279999904334545135e+00 0.000000000000000000e+00 -0.000000000000000000e+00 1.384663573844591185e-20
4.319999903440475464e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.097377000609413061e-20
4.359999902546405792e+00 -0.000000000000000000e+00 0.000000000000000000e+00 5.551651611312991139e-21
4.399999901652336121e+00 0.000000000000000000e+00 -0.000000000000000000e+00 5.714239705412183674e-21
4.439999900758266449e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.684820631453476530e-21
4.479999899864196777e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.294479241361841550e-21
4.519999898970127106e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.179420152970124082e-20
4.559999898076057434e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.324964796367567101e-20
4.599999897181987762e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.424835884085041653e-21
4.639999896287918091e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.285901235969504498e-21
4.679999895393848419e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -3.897949341080675697e-23
4.719999894499778748e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -1.681247158558108174e-20
4.759999893605709076e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.515965141152264776e-20
4.799999892711639404e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.063492492103250878e-21
4.839999891817569733e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.090455498342635170e-20
4.879999890923500061e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -8.365791472897399730e-21
4.919999890029430389e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -9.307654181611724551e-21
4.959999889135360718e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.388462442264426571e-20
4.999999888241291046e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -7.696220563957467897e-21
5.039999887347221375e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.367802269669482463e-20
5.079999886453151703e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.567475374031346442e-20
5.119999885559082031e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -1.236093822853945403e-22
5.159999884665012360e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 8.371964213438332226e-21
5.199999883770942688e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.329288458393421642e-21
5.239999882876873016e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.113903999794274623e-20
5.279999881982803345e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.791490467439871439e-20
5.319999881088733673e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 5.977758064545924502e-21
5.359999880194664001e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.615226432884810998e-21
5.399999879300594330e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.454363314223883362e-22
5.439999878406524658e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.357603979267879265e-21
5.479999877512454987e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.720883665257133781e-20
5.519999876618385315e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.110165885620517776e-20
5.559999875724315643e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -5.026527560403338279e-21
5.599999874830245972e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.476734541938640420e-20
5.639999873936176300e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.001829852815717723e-20
5.679999873042106628e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 2.044275970547460326e-20
5.719999872148036957e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.854581154882908156e-20
5.759999871253967285e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 6.613067671423778444e-20
5.799999870359897614e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.464543260633945738e-19
5.839999869465827942e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.200653423438780094e-20
5.879999868571758270e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -9.400006820214913576e-20
5.919999867677688599e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.625081287987996092e-20
5.959999866783618927e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -3.833768641925416971e-20
5.999999865889549255e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 2.130493339791428603e-20
6.039999864995479584e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.851520760799759454e-21
6.079999864101409912e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 8.098132639133837345e-21
6.119999863207340240e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.477115594956558412e-20
6.159999862313270569e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.307130332861561386e-20
6.199999861419200897e+00 0.000000000000000000e+00 -0.000000000000000000e+00 3.239990473957732773e-20
6.239999860525131226e+00 0.000000000000000000e+00 -0.000000000000000000e+00 8.337261533597484219e-21
6.279999859631061554e+00 0.000000000000000000e+00 -0.000000000000000000e+00 2.367953675275203013e-20
6.319999858736991882e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 3.401011417736299599e-20
6.359999857842922211e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.793291448848322125e-20
6.399999856948852539e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 3.938552617910318639e-20
6.439999856054782867e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.246732366184006483e-21
6.479999855160713196e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 2.919535654655192034e-20
6.519999854266643524e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.958089655498043135e-20
6.559999853372573853e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -7.715098035987467365e-21
