# time, vertical, radial, transverse
0.000000000000000000e+00 8.201957862885579441e-26 7.881664210174222517e-25 0.000000000000000000e+00
3.999999910593032837e-02 -8.418072905413965819e-25 1.104023539255649772e-24 0.000000000000000000e+00
7.999999821186065674e-02 -2.708100188542062149e-24 8.926260286479249096e-25 -0.000000000000000000e+00
1.199999973177909851e-01 -3.139986937128469595e-24 1.802625410052272229e-25 0.000000000000000000e+00
1.599999964237213135e-01 -2.292315670615607814e-24 -3.651375590774108829e-25 -0.000000000000000000e+00
1.999999955296516418e-01 -1.702107454981671827e-24 -1.752339051641627137e-24 0.000000000000000000e+00
2.399999946355819702e-01 -2.111446795183269379e-24 -1.418578254863689540e-24 -0.000000000000000000e+00
2.799999937415122986e-01 -3.282650151703592358e-24 -1.406060601283343346e-24 0.000000000000000000e+00
3.199999928474426270e-01 -3.370331125296388947e-24 4.789648122560663906e-25 -0.000000000000000000e+00
3.599999919533729553e-01 -2.988782332735695642e-24 5.620390264304831185e-25 0.000000000000000000e+00
3.999999910593032837e-01 -1.687013750917287904e-24 1.116972625503365260e-24 0.000000000000000000e+00
4.399999901652336121e-01 -9.917004994974832997e-25 1.209719102668316306e-24 -0.000000000000000000e+00
4.799999892711639404e-01 -1.284969908255106950e-24 -6.946369590643542377e-25 0.000000000000000000e+00
5.199999883770942688e-01 -2.241490992815897869e-24 -1.281265510355567094e-25 -0.000000000000000000e+00
5.599999874830245972e-01 -3.317004226843778687e-24 -2.266288268160110417e-24 0.000000000000000000e+00
5.999999865889549255e-01 -3.117742286562475248e-24 1.216793221736622976e-24 -0.000000000000000000e+00
6.399999856948852539e-01 -2.813825838998696249e-24 -1.072399391510714413e-24 0.000000000000000000e+00
6.799999848008155823e-01 -1.002577243447433532e-24 5.358364307816998612e-25 -0.000000000000000000e+00
7.199999839067459106e-01 -1.149000117273146943e-24 -5.290538493407659419e-26 -0.000000000000000000e+00
7.599999830126762390e-01 -2.290866607523867256e-24 -5.306615702416195882e-25 0.000000000000000000e+00
7.999999821186065674e-01 -3.705910911477872760e-24 1.331774579504951860e-24 -0.000000000000000000e+00
8.399999812245368958e-01 -4.002001396941068591e-24 -2.898568718379124598e-24 0.000000000000000000e+00
8.799999803304672241e-01 -2.962832201802712176e-24 1.355606071840043137e-24 -0.000000000000000000e+00
9.199999794363975525e-01 -1.888875944544565718e-24 -1.472721500306306644e-24 0.000000000000000000e+00
9.599999785423278809e-01 4.719580282142033265e-26 2.112868546788604635e-24 -0.000000000000000000e+00
9.999999776482582092e-01 1.454488335328463373e-25 1.497907686776045564e-24 -0.000000000000000000e+00
1.039999976754188538e+00 -1.259757853588894283e-24 -2.417357147788124118e-25 0.000000000000000000e+00
1.079999975860118866e+00 -2.654785946631932609e-24 1.675039884574403254e-24 -0.000000000000000000e+00
1.119999974966049194e+00 -3.392663039392118731e-24 -2.330215798096446962e-24 0.000000000000000000e+00
