# time, vertical, radial, transverse
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.240619687654543901e-20
3.999999910593032837e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.250858524348586787e-19
7.999999821186065674e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 3.644706157501787227e-19
1.199999973177909851e-01 0.000000000000000000e+00 0.000000000000000000e+00 -6.188951374497264504e-20
1.599999964237213135e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -3.149959084112197318e-19
1.999999955296516418e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 1.792943075997754953e-19
2.399999946355819702e-01 -0.000000000000000000e+00 0.000000000000000000e+00 1.115966515499167175e-19
2.799999937415122986e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.019706804887392137e-20
3.199999928474426270e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.005711136618629729e-20
3.599999919533729553e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -6.519510407088092549e-22
3.999999910593032837e-01 0.000000000000000000e+00 -0.000000000000000000e+00 4.152972906013019720e-21
4.399999901652336121e-01 0.000000000000000000e+00 -0.000000000000000000e+00 5.982483799016336175e-21
4.799999892711639404e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 8.529907972842920629e-21
5.199999883770942688e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.133954906952568121e-21
5.599999874830245972e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -1.465908098907675703e-20
5.999999865889549255e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.821099431253969753e-20
6.399999856948852539e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.913055403856561329e-20
6.799999848008155823e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -6.399802077794448021e-20
7.199999839067459106e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -3.786935485550203017e-20
7.599999830126762390e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.682329644216224959e-20
7.999999821186065674e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 5.704713998966327204e-22
8.399999812245368958e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.796917578962166078e-20
8.799999803304672241e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.558901466429233612e-20
9.199999794363975525e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 5.568781125475653033e-20
9.599999785423278809e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.492649946361780239e-20
9.999999776482582092e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -9.514952398603782666e-20
1.039999976754188538e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.407393185421824761e-19
1.079999975860118866e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.211569295264780538e-18
1.119999974966049194e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.412079553119838365e-18
1.159999974071979523e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.021821956077474395e-21
1.199999973177909851e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.062805462628603167e-18
1.239999972283840179e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -3.302121069282293416e-18
1.279999971389770508e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -2.488798694685101862e-18
1.319999970495700836e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -2.733719069510698518e-18
1.359999969601631165e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.065751399844885265e-18
1.399999968707561493e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -3.245299682021141494e-18
1.439999967813491821e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.483786782249808377e-18
1.479999966919422150e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.490873448550701502e-18
1.519999966025352478e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.027734113857150373e-18
1.559999965131282806e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -4.075773060321807964e-18
1.599999964237213135e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.981223795562983105e-18
1.639999963343143463e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -4.231479018926620877e-18
1.679999962449073792e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -3.885569050908089338e-18
1.719999961555004120e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -1.797239994630217731e-18
1.759999960660934448e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -4.110490903258323659e-18
1.799999959766864777e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -5.671658553183079253e-18
1.839999958872795105e+00 -0.000000000000000000e+00 0.000000000000000000e+00 4.504516255110502438e-18
