# time, vertical, radial, transverse
0.000000000000000000e+00 2.436739476863181445e-24 3.951320382000745202e-25 0.000000000000000000e+00
3.999999910593032837e-02 3.320783648064207534e-24 2.832227785631858238e-25 0.000000000000000000e+00
7.999999821186065674e-02 2.757619910198627901e-24 6.042761291347177138e-25 0.000000000000000000e+00
1.199999973177909851e-01 2.165678081311739588e-24 -1.583082137601721238e-25 0.000000000000000000e+00
1.599999964237213135e-01 4.446166990135225825e-24 3.935800296783753804e-25 0.000000000000000000e+00
1.999999955296516418e-01 -4.366230432761853223e-25 -1.115194672718367067e-25 0.000000000000000000e+00
2.399999946355819702e-01 7.942242419289869902e-24 3.575045537385080053e-25 0.000000000000000000e+00
2.799999937415122986e-01 -6.171291033751914191e-24 1.031027152542662910e-24 0.000000000000000000e+00
3.199999928474426270e-01 -3.175882667960650349e-23 -6.508958705353507273e-24 0.000000000000000000e+00
3.599999919533729553e-01 5.282213333401841837e-24 -1.166441165878495787e-23 0.000000000000000000e+00
3.999999910593032837e-01 1.136825034109278968e-23 -7.354326925224087168e-24 0.000000000000000000e+00
4.399999901652336121e-01 3.356068534188239131e-24 -3.246730218009475142e-24 0.000000000000000000e+00
4.799999892711639404e-01 -9.590065408460191920e-25 -1.837876850707687030e-24 0.000000000000000000e+00
5.199999883770942688e-01 7.662879220049490929e-25 -5.435701222467060395e-24 0.000000000000000000e+00
5.599999874830245972e-01 -3.050404595583700343e-24 -3.522072911099627746e-25 0.000000000000000000e+00
5.999999865889549255e-01 -7.504543514391671439e-26 -1.290178275326070530e-23 0.000000000000000000e+00
6.399999856948852539e-01 -6.469770497119498838e-24 1.694160189913418604e-23 0.000000000000000000e+00
6.799999848008155823e-01 5.639854805394862223e-24 1.629863710661539007e-23 0.000000000000000000e+00
7.199999839067459106e-01 -1.073683986163587212e-23 2.222054346079361073e-25 0.000000000000000000e+00
7.599999830126762390e-01 8.759667657898263311e-24 2.552335054417654063e-23 0.000000000000000000e+00
7.999999821186065674e-01 -1.155852658030198747e-23 -3.292761396878063624e-24 0.000000000000000000e+00
8.399999812245368958e-01 2.409131383274143702e-23 -8.602803802659765462e-24 0.000000000000000000e+00
8.799999803304672241e-01 -5.104012767986888054e-24 1.108958702644713527e-23 0.000000000000000000e+00
9.199999794363975525e-01 1.411438166343259773e-23 -2.319897163260975654e-23 0.000000000000000000e+00
9.599999785423278809e-01 -7.383040401265361536e-24 9.770076303539099470e-24 0.000000000000000000e+00
9.999999776482582092e-01 6.304996080785940865e-24 -8.717868205110335781e-24 0.000000000000000000e+00
1.039999976754188538e+00 4.147286070121936583e-24 -1.279308303736570576e-23 0.000000000000000000e+00
1.079999975860118866e+00 -7.027270765291860757e-24 1.094133139645237031e-23 0.000000000000000000e+00
1.119999974966049194e+00 3.592761643744779923e-23 -1.474816091473485390e-23 0.000000000000000000e+00
1.159999974071979523e+00 -2.923322561798614071e-23 1.186668630026588316e-23 0.000000000000000000e+00
1.199999973177909851e+00 5.947672221395805986e-23 -1.010026196013313916e-23 0.000000000000000000e+00
1.239999972283840179e+00 -6.000527008609424905e-23 2.335055171442945940e-23 0.000000000000000000e+00
1.279999971389770508e+00 7.282154257381989778e-23 -1.322319675978178662e-23 0.000000000000000000e+00
1.319999970495700836e+00 -6.249523920587308492e-23 1.943061356257658265e-23 0.000000000000000000e+00
1.359999969601631165e+00 6.311930889069117574e-23 -9.509656173634085274e-24 0.000000000000000000e+00
1.399999968707561493e+00 -3.923122804394552472e-23 1.972266971961289599e-23 0.000000000000000000e+00
1.439999967813491821e+00 1.907242719312307887e-23 6.962789900200050237e-24 0.000000000000000000e+00
1.479999966919422150e+00 1.766401247493831782e-23 -3.827102634801349741e-24 0.000000000000000000e+00
1.519999966025352478e+00 -4.137162079587142377e-23 1.989278963776541943e-23 0.000000000000000000e+00
1.559999965131282806e+00 7.628676002013889972e-23 -1.979152663977856809e-23 0.000000000000000000e+00
1.599999964237213135e+00 -9.290767621905616884e-23 3.570989548506986613e-23 0.000000000000000000e+00
1.639999963343143463e+00 1.059469525444001183e-22 -3.222033129191004746e-23 0.000000000000000000e+00
1.679999962449073792e+00 -9.836120540285264924e-23 2.602966731046763141e-23 0.000000000000000000e+00
1.719999961555004120e+00 8.541039164811081968e-23 -2.521797703991524196e-23 0.000000000000000000e+00
1.759999960660934448e+00 -5.110961964760463495e-23 7.664073820023987468e-24 0.000000000000000000e+00
