# time, vertical, radial, transverse
0.000000000000000000e+00 6.433292583096773053e-21 5.116337888466660063e-21 -0.000000000000000000e+00
3.999999910593032837e-02 1.161818431683059400e-21 4.376754077384249083e-21 0.000000000000000000e+00
7.999999821186065674e-02 -2.448873237881343994e-20 -4.064565291628241840e-20 -0.000000000000000000e+00
1.199999973177909851e-01 4.815914871869609077e-20 8.105693268589676290e-20 -0.000000000000000000e+00
1.599999964237213135e-01 -5.229106318438425794e-20 -9.237842459697277458e-20 0.000000000000000000e+00
1.999999955296516418e-01 2.993984162458218996e-20 5.924285505898297809e-20 0.000000000000000000e+00
2.399999946355819702e-01 2.596638296381570631e-21 -5.823590072395746311e-21 -0.000000000000000000e+00
2.799999937415122986e-01 -1.192692707263631897e-20 -1.225477535626851156e-20 0.000000000000000000e+00
3.199999928474426270e-01 -2.692764792300295310e-20 -5.090107515570707955e-20 -0.000000000000000000e+00
3.599999919533729553e-01 1.040252827806398348e-19 1.839424803620204489e-19 0.000000000000000000e+00
3.999999910593032837e-01 -1.698082342045381836e-19 -3.028531791642308681e-19 0.000000000000000000e+00
4.399999901652336121e-01 1.647850440349429951e-19 3.003152669407427490e-19 -0.000000000000000000e+00
4.799999892711639404e-01 -7.485911191906780057e-20 -1.428812975063920179e-19 -0.000000000000000000e+00
5.199999883770942688e-01 -3.106904841843061148e-20 -4.060608625877649106e-20 0.000000000000000000e+00
5.599999874830245972e-01 -3.439909050939604823e-21 -2.341902836633380785e-20 -0.000000000000000000e+00
5.999999865889549255e-01 3.187833935953677099e-19 6.091900286264718499e-19 0.000000000000000000e+00
6.399999856948852539e-01 -9.201121865771711586e-19 -1.718628103844821657e-18 0.000000000000000000e+00
6.799999848008155823e-01 1.540865632705390568e-18 2.851192373782396620e-18 -0.000000000000000000e+00
7.199999839067459106e-01 -1.610392355360090946e-18 -2.902672626078129080e-18 0.000000000000000000e+00
7.599999830126762390e-01 3.331377520225942417e-19 3.567326057236641720e-19 -0.000000000000000000e+00
7.999999821186065674e-01 3.141261870041489905e-18 6.387646775692701741e-18 0.000000000000000000e+00
8.399999812245368958e-01 -9.648763574659824402e-18 -1.887032575905323101e-17 -0.000000000000000000e+00
8.799999803304672241e-01 2.064313180744647994e-17 3.970614075660705817e-17 0.000000000000000000e+00
9.199999794363975525e-01 -4.415612295269966428e-17 -8.403041958808899866e-17 -0.000000000000000000e+00
9.599999785423278809e-01 -4.008701443672180523e-17 -9.076607227325440506e-17 -0.000000000000000000e+00
9.999999776482582092e-01 6.114318221807480655e-17 9.979125857353210944e-17 -0.000000000000000000e+00
1.039999976754188538e+00 6.620904896408320330e-18 4.426032304763794312e-18 -0.000000000000000000e+00
1.079999975860118866e+00 -2.803767332807183608e-18 -1.388187333941459913e-17 -0.000000000000000000e+00
1.119999974966049194e+00 9.648501873016358770e-18 9.933830238878728057e-18 -0.000000000000000000e+00
1.159999974071979523e+00 -2.893949160352349414e-18 -1.472418475896120252e-17 -0.000000000000000000e+00
1.199999973177909851e+00 5.901226773858070670e-18 1.967773307114839555e-18 -0.000000000000000000e+00
1.239999972283840179e+00 1.168707502074539695e-18 -7.843544706702232930e-18 -0.000000000000000000e+00
1.279999971389770508e+00 3.577563678845763734e-18 -5.091326311230659998e-18 -0.000000000000000000e+00
1.319999970495700836e+00 2.491904888302087989e-18 -4.427902400493622058e-18 -0.000000000000000000e+00
1.359999969601631165e+00 3.161938861012459033e-18 -8.844207972288131686e-18 -0.000000000000000000e+00
1.399999968707561493e+00 4.456971772015095435e-18 -2.263179281726479667e-18 0.000000000000000000e+00
1.439999967813491821e+00 -2.992388326674699932e-18 -1.871492713689804288e-17 -0.000000000000000000e+00
1.479999966919422150e+00 2.256653038784861712e-18 -3.505704924464226184e-17 -0.000000000000000000e+00
1.519999966025352478e+00 -1.832061447203159300e-18 1.679435931146144969e-17 0.000000000000000000e+00
1.559999965131282806e+00 2.774373255670070729e-17 7.647479418665171536e-18 -0.000000000000000000e+00
1.599999964237213135e+00 -4.844819754362106956e-17 -4.545309394598007508e-17 0.000000000000000000e+00
1.639999963343143463e+00 -1.451722681522369375e-16 2.339424565434456195e-17 0.000000000000000000e+00
1.679999962449073792e+00 -1.132312044501304789e-17 6.375889480113983989e-17 -0.000000000000000000e+00
1.719999961555004120e+00 3.759431838989258034e-17 1.796076446771621911e-17 -0.000000000000000000e+00
1.759999960660934448e+00 5.332348868250846936e-18 1.332116313278675214e-17 -0.000000000000000000e+00
1.799999959766864777e+00 1.825101114809513362e-17 9.592422284185886881e-18 -0.000000000000000000e+00
1.839999958872795105e+00 7.419263012707234768e-18 5.064113531261682760e-18 -0.000000000000000000e+00
1.879999957978725433e+00 1.033312454819679332e-17 5.999415647238493612e-18 -0.000000000000000000e+00
1.919999957084655762e+00 9.215328842401505759e-18 2.446395577862858791e-18 -0.000000000000000000e+00
1.959999956190586090e+00 7.453786209225655410e-18 2.349374815821647969e-18 -0.000000000000000000e+00
1.999999955296516418e+00 7.458256557583809537e-18 1.149552990682423208e-18 -0.000000000000000000e+00
2.039999954402446747e+00 6.283196620643139054e-18 3.472549433354288412e-19 -0.000000000000000000e+00
2.079999953508377075e+00 5.203746259212494497e-18 -3.682020906126126652e-20 0.000000000000000000e+00
2.119999952614307404e+00 4.785076715052127855e-18 -3.399558772798628002e-19 -0.000000000000000000e+00
2.159999951720237732e+00 3.839099081233143882e-18 -7.468857802450657472e-19 0.000000000000000000e+00
2.199999950826168060e+00 3.212576033547520942e-18 -7.052836008369923106e-19 0.000000000000000000e+00
2.239999949932098389e+00 2.803111681714654079e-18 -8.760999189689755905e-19 0.000000000000000000e+00
2.279999949038028717e+00 2.214985433965921483e-18 -9.117140434682369504e-19 0.000000000000000000e+00
2.319999948143959045e+00 1.841522869653999797e-18 -8.622261229902506756e-19 0.000000000000000000e+00
2.359999947249889374e+00 1.579643227159977061e-18 -8.637335267849267385e-19 0.000000000000000000e+00
2.399999946355819702e+00 1.211415859870612646e-18 -8.498250972479582481e-19 0.000000000000000000e+00
2.439999945461750031e+00 1.022538170218467762e-18 -7.518451311625540828e-19 0.000000000000000000e+00
2.479999944567680359e+00 8.498966926708818133e-19 -7.438603206537664316e-19 0.000000000000000000e+00
2.519999943673610687e+00 6.398272234946489886e-19 -6.838018307462334790e-19 0.000000000000000000e+00
2.559999942779541016e+00 5.422233371064067305e-19 -6.132891867309809155e-19 0.000000000000000000e+00
