# time, vertical, radial, transverse
0.000000000000000000e+00 9.685874829301610597e-21 2.715636401262600464e-20 -0.000000000000000000e+00
3.999999910593032837e-02 -4.132871254114434561e-20 -7.838702913431917043e-21 0.000000000000000000e+00
7.999999821186065674e-02 4.681190148403402795e-21 7.148718850658043132e-21 -0.000000000000000000e+00
1.199999973177909851e-01 5.473607961903326471e-20 2.639602143972297528e-21 -0.000000000000000000e+00
1.599999964237213135e-01 -6.350832700263708941e-20 -1.291359694732818863e-20 -0.000000000000000000e+00
1.999999955296516418e-01 3.951761027565226418e-20 1.004667046800022962e-20 0.000000000000000000e+00
2.399999946355819702e-01 -7.219751296361210485e-21 -1.951440935954451843e-20 -0.000000000000000000e+00
2.799999937415122986e-01 -2.703833160921931406e-20 5.643751592288027151e-21 0.000000000000000000e+00
3.199999928474426270e-01 2.194273292843718103e-20 1.849125328590162125e-20 -0.000000000000000000e+00
3.599999919533729553e-01 5.053911445429548816e-20 -7.272900347743417092e-21 0.000000000000000000e+00
3.999999910593032837e-01 -1.371656690025702274e-19 -2.007246803259477034e-20 -0.000000000000000000e+00
4.399999901652336121e-01 1.614914363017305969e-19 2.755240893748123390e-20 -0.000000000000000000e+00
4.799999892711639404e-01 -7.825948705431074404e-20 -1.639781476114876659e-20 -0.000000000000000000e+00
5.199999883770942688e-01 -7.111540617188439286e-20 1.625688810236170055e-21 0.000000000000000000e+00
5.599999874830245972e-01 1.252306392416358004e-19 1.081685422832379138e-20 -0.000000000000000000e+00
5.999999865889549255e-01 4.228070974932052330e-20 2.731146560108755243e-20 -0.000000000000000000e+00
6.399999856948852539e-01 -3.822756116278469899e-19 -8.358561899513006939e-20 0.000000000000000000e+00
6.799999848008155823e-01 6.338996463455260237e-19 9.297489305026830304e-20 0.000000000000000000e+00
7.199999839067459106e-01 -5.079655675217509839e-19 -5.554679773922544173e-21 -0.000000000000000000e+00
7.599999830126762390e-01 2.099416860801284419e-21 -1.347500219708308693e-19 0.000000000000000000e+00
7.999999821186065674e-01 3.202634397894144372e-19 1.587157748872414420e-19 -0.000000000000000000e+00
8.399999812245368958e-01 5.969265475869178800e-19 8.596381667302921633e-20 0.000000000000000000e+00
8.799999803304672241e-01 -3.777963109314442235e-18 -6.969325477257371825e-19 0.000000000000000000e+00
9.199999794363975525e-01 9.337072260677815772e-18 1.593749853782355821e-18 -0.000000000000000000e+00
9.599999785423278809e-01 -1.576707139611244288e-17 -2.307443646714091513e-18 0.000000000000000000e+00
9.999999776482582092e-01 1.952558569610118877e-17 2.123261569067836038e-18 0.000000000000000000e+00
1.039999976754188538e+00 -1.449996139854192829e-17 -5.938754839007743485e-20 0.000000000000000000e+00
1.079999975860118866e+00 -1.254813279956579245e-17 -5.756960250437260073e-18 -0.000000000000000000e+00
1.119999974966049194e+00 1.917301565408706744e-16 3.632817789912223828e-17 0.000000000000000000e+00
1.159999974071979523e+00 -5.408634617924690463e-17 -7.914816960692406007e-18 0.000000000000000000e+00
1.199999973177909851e+00 -1.119201257824897731e-16 -2.246089652180671908e-17 0.000000000000000000e+00
1.239999972283840179e+00 2.364434115588665233e-17 5.477381497621536693e-17 0.000000000000000000e+00
1.279999971389770508e+00 -5.931409820914268795e-17 6.643136963248253248e-18 0.000000000000000000e+00
1.319999970495700836e+00 8.838177472352982346e-17 6.160873919725418444e-18 0.000000000000000000e+00
1.359999969601631165e+00 -1.543134748935699705e-16 -1.897869445383548944e-17 0.000000000000000000e+00
1.399999968707561493e+00 4.120456427335739297e-17 9.453643113374711148e-18 0.000000000000000000e+00
1.439999967813491821e+00 2.477295249700546636e-16 6.848926842212677798e-17 0.000000000000000000e+00
1.479999966919422150e+00 -2.303793132305145674e-16 -7.483189553022385123e-17 0.000000000000000000e+00
1.519999966025352478e+00 -2.610168047249317349e-17 3.129803575575351777e-18 0.000000000000000000e+00
1.559999965131282806e+00 8.461312204599381105e-17 8.532764017581939968e-17 0.000000000000000000e+00
1.599999964237213135e+00 -1.194884032011032226e-16 -6.819966249167919517e-18 0.000000000000000000e+00
1.639999963343143463e+00 8.194877766072750411e-18 1.000595465302467477e-17 0.000000000000000000e+00
1.679999962449073792e+00 3.941457346081734011e-17 2.546021528542042028e-17 0.000000000000000000e+00
1.719999961555004120e+00 -1.621174812316894729e-16 -5.553204193711281400e-17 0.000000000000000000e+00
1.759999960660934448e+00 -1.007819734513759683e-17 -2.033865265548229381e-17 0.000000000000000000e+00
1.799999959766864777e+00 2.410986423492431697e-16 1.074471399188041719e-16 0.000000000000000000e+00
1.839999958872795105e+00 3.926078975200653231e-17 -6.705129891633987635e-17 0.000000000000000000e+00
1.879999957978725433e+00 -3.860573843121529021e-17 -3.724967315793037457e-17 0.000000000000000000e+00
1.919999957084655762e+00 -1.247443333268165686e-16 1.103198379278183032e-16 -0.000000000000000000e+00
1.959999956190586090e+00 -6.757216155529022973e-17 4.931844770908356018e-17 0.000000000000000000e+00
1.999999955296516418e+00 1.749449223279953039e-16 5.968891456723214021e-17 0.000000000000000000e+00
2.039999954402446747e+00 6.723202019929885798e-17 3.088906221091747526e-17 0.000000000000000000e+00
2.079999953508377075e+00 1.130415052175521926e-16 1.494959890842437882e-16 0.000000000000000000e+00
2.119999952614307404e+00 4.057668894529342831e-17 -2.434300929307937618e-16 -0.000000000000000000e+00
2.159999951720237732e+00 -1.525169014930725263e-16 -4.210016131401062357e-16 -0.000000000000000000e+00
2.199999950826168060e+00 -2.156712859869003579e-17 1.225493475794792238e-16 0.000000000000000000e+00
2.239999949932098389e+00 -5.372880026698112975e-17 3.744210675358772540e-17 0.000000000000000000e+00
2.279999949038028717e+00 -8.493204414844513427e-17 -2.800348587334156041e-17 0.000000000000000000e+00
2.319999948143959045e+00 5.659776553511619564e-17 1.041366234421730085e-16 0.000000000000000000e+00
2.359999947249889374e+00 -7.237758487462998363e-18 -6.581015884876251288e-17 0.000000000000000000e+00
2.399999946355819702e+00 -3.666673973202705787e-17 -1.200974881649017459e-16 -0.000000000000000000e+00
2.439999945461750031e+00 -1.060626655817032016e-17 -1.801016367971897397e-17 -0.000000000000000000e+00
2.479999944567680359e+00 -7.245665788650513277e-17 1.067423843778669836e-18 0.000000000000000000e+00
2.519999943673610687e+00 1.145291626453399671e-16 1.173505000770092160e-17 0.000000000000000000e+00
2.559999942779541016e+00 1.396765410900116033e-16 4.641662910580635687e-17 0.000000000000000000e+00
2.599999941885471344e+00 -1.130159012973308649e-17 -6.633555889129639713e-17 -0.000000000000000000e+00
2.639999940991401672e+00 3.147710114717484064e-17 -3.535357862710952906e-17 -0.000000000000000000e+00
2.679999940097332001e+00 1.754944771528244052e-17 5.718819797039032773e-17 0.000000000000000000e+00
2.719999939203262329e+00 -4.078555107116699460e-17 3.538410365581512515e-17 0.000000000000000000e+00
