# time, vertical, radial, transverse
0.000000000000000000e+00 -7.902065135567682387e-22 -3.400906507522450184e-22 0.000000000000000000e+00
3.999999910593032837e-02 -7.747200356789108041e-22 -3.095509271133778493e-22 -0.000000000000000000e+00
7.999999821186065674e-02 -7.619529469593545256e-22 -2.941316381566139607e-22 0.000000000000000000e+00
1.199999973177909851e-01 -7.464857390004909350e-22 -2.699376580039825279e-22 0.000000000000000000e+00
1.599999964237213135e-01 -7.477148074030993489e-22 -2.906684812842286381e-22 -0.000000000000000000e+00
1.999999955296516418e-01 -7.477568146896374290e-22 -3.064829456889129157e-22 0.000000000000000000e+00
2.399999946355819702e-01 -7.247054440995271611e-22 -2.692107159418810698e-22 -0.000000000000000000e+00
2.799999937415122986e-01 -7.239610795295448598e-22 -2.744681921740266401e-22 0.000000000000000000e+00
3.199999928474426270e-01 -7.063600833134842557e-22 -2.561135374890000392e-22 0.000000000000000000e+00
3.599999919533729553e-01 -7.062263875923236168e-22 -2.496549313946161615e-22 -0.000000000000000000e+00
3.999999910593032837e-01 -7.006730697867170341e-22 -2.657717743659305063e-22 0.000000000000000000e+00
4.399999901652336121e-01 -7.049209216347663739e-22 -3.007922373399196922e-22 -0.000000000000000000e+00
4.799999892711639404e-01 -6.831854761912836861e-22 -2.273995676205231969e-22 -0.000000000000000000e+00
5.199999883770942688e-01 -6.682662387902383307e-22 -2.385114612479810645e-22 0.000000000000000000e+00
5.599999874830245972e-01 -6.750158263457707182e-22 -2.285603386553703018e-22 -0.000000000000000000e+00
5.999999865889549255e-01 -6.533431928801292155e-22 -2.685422089143685299e-22 0.000000000000000000e+00
6.399999856948852539e-01 -6.951862587811775442e-22 -2.254482751595787714e-22 -0.000000000000000000e+00
6.799999848008155823e-01 -5.593992682406679676e-22 -2.692869145448640106e-22 0.000000000000000000e+00
7.199999839067459106e-01 -7.668884336453630520e-22 -1.237984577073802954e-22 0.000000000000000000e+00
7.599999830126762390e-01 -4.469477801194444208e-22 -3.129456160877453202e-22 -0.000000000000000000e+00
7.999999821186065674e-01 -8.531750381735037639e-22 -2.381679564678052113e-22 0.000000000000000000e+00
8.399999812245368958e-01 -3.569581110696163247e-22 -3.376932511400809884e-23 -0.000000000000000000e+00
8.799999803304672241e-01 -8.282536327897106371e-22 -5.560222007261473220e-22 -0.000000000000000000e+00
9.199999794363975525e-01 -4.187161835034203604e-22 3.500010166135325671e-22 0.000000000000000000e+00
9.599999785423278809e-01 -6.465462547566858213e-22 -7.816041147634678534e-22 0.000000000000000000e+00
9.999999776482582092e-01 -6.756836228305474595e-22 1.531716407043859586e-22 -0.000000000000000000e+00
1.039999976754188538e+00 -3.563848736121144935e-22 2.869159487772777123e-23 -0.000000000000000000e+00
1.079999975860118866e+00 -1.033775220093957749e-21 -1.217242015627562201e-21 0.000000000000000000e+00
1.119999974966049194e+00 4.010223051409412102e-22 1.669333755671687037e-21 -0.000000000000000000e+00
1.159999974071979523e+00 -2.448894974804716224e-21 -2.419112206553108995e-21 0.000000000000000000e+00
1.199999973177909851e+00 1.950468003997230140e-21 7.921819928924379369e-22 0.000000000000000000e+00
1.239999972283840179e+00 -2.102707867379649733e-21 1.198122163259540848e-21 -0.000000000000000000e+00
1.279999971389770508e+00 -2.272520760016050432e-21 -3.321846406834083816e-21 0.000000000000000000e+00
1.319999970495700836e+00 4.802871899300953717e-21 2.710479293455137303e-21 -0.000000000000000000e+00
1.359999969601631165e+00 -5.629801307804883083e-21 -9.071570161722775473e-22 -0.000000000000000000e+00
1.399999968707561493e+00 -9.739247843754129462e-22 -1.794008426259097342e-21 0.000000000000000000e+00
1.439999967813491821e+00 5.179712388780899494e-21 1.885961182779283574e-21 -0.000000000000000000e+00
1.479999966919422150e+00 -4.676487606047886201e-21 -7.503419396925892510e-22 -0.000000000000000000e+00
1.519999966025352478e+00 -2.743738150456920579e-21 -7.267774435604224341e-22 0.000000000000000000e+00
1.559999965131282806e+00 3.517614459269680501e-21 2.644530923134880504e-22 0.000000000000000000e+00
1.599999964237213135e+00 2.258007185673705149e-22 1.042986852439753551e-22 -0.000000000000000000e+00
1.639999963343143463e+00 -4.105021162104094664e-21 -1.061828129422792699e-21 0.000000000000000000e+00
1.679999962449073792e+00 -1.137309368459682550e-21 9.873956514638848547e-22 0.000000000000000000e+00
1.719999961555004120e+00 3.843237209366634737e-21 -6.138776598163531378e-23 0.000000000000000000e+00
1.759999960660934448e+00 -1.398340600644587701e-21 -2.298154186064494001e-21 -0.000000000000000000e+00
1.799999959766864777e+00 -3.984547674917849051e-21 2.287370989506598680e-21 0.000000000000000000e+00
1.839999958872795105e+00 1.150710545516631274e-21 -2.517852806249720814e-22 0.000000000000000000e+00
