# time, vertical, radial, transverse
0.000000000000000000e+00 3.541978443877269897e-23 -1.225615520183964737e-23 -0.000000000000000000e+00
3.999999910593032837e-02 3.281952132283550204e-23 5.497258115383375341e-23 0.000000000000000000e+00
7.999999821186065674e-02 -2.787410124938105675e-23 -4.849833246112212063e-23 -0.000000000000000000e+00
1.199999973177909851e-01 2.190142467384248649e-23 4.040036216679255293e-23 0.000000000000000000e+00
1.599999964237213135e-01 5.460236351950698274e-23 2.783004227069341475e-23 -0.000000000000000000e+00
1.999999955296516418e-01 -5.796038138328185783e-23 -2.851796310210375368e-23 0.000000000000000000e+00
2.399999946355819702e-01 1.192369847302643490e-23 2.823342626356862053e-23 -0.000000000000000000e+00
2.799999937415122986e-01 -2.021784410999316759e-22 2.728635628557185643e-23 0.000000000000000000e+00
3.199999928474426270e-01 -2.179338167707101391e-22 -1.303948664599374745e-22 -0.000000000000000000e+00
3.599999919533729553e-01 -1.003829765977570868e-22 1.531889814998521691e-23 0.000000000000000000e+00
3.999999910593032837e-01 -1.003134855181997435e-22 -5.396650948341630397e-23 -0.000000000000000000e+00
4.399999901652336121e-01 -2.273350645509708809e-22 -1.903498656474767053e-22 0.000000000000000000e+00
4.799999892711639404e-01 -1.607597277519801256e-24 1.384084242772587470e-22 -0.000000000000000000e+00
5.199999883770942688e-01 -2.202798166095476768e-24 2.198987374413264148e-22 -0.000000000000000000e+00
5.599999874830245972e-01 4.684812182631503940e-23 -2.425768172997777693e-22 -0.000000000000000000e+00
5.999999865889549255e-01 1.070286259619024445e-22 6.597569157662519889e-24 0.000000000000000000e+00
6.399999856948852539e-01 -7.712070981824581824e-24 -1.004547698357782860e-22 -0.000000000000000000e+00
6.799999848008155823e-01 -6.725330337076229842e-23 -1.363266761700288175e-22 0.000000000000000000e+00
7.199999839067459106e-01 4.863296609869394445e-23 1.877569815178503782e-22 -0.000000000000000000e+00
7.599999830126762390e-01 -5.942763792177175130e-23 -2.229349149729387445e-22 0.000000000000000000e+00
7.999999821186065674e-01 -1.830936753322021276e-22 1.693703808314239761e-22 0.000000000000000000e+00
8.399999812245368958e-01 2.708497390813136449e-22 -5.397521363192936566e-23 -0.000000000000000000e+00
8.799999803304672241e-01 -3.914568083018821388e-22 1.093682797659312398e-22 0.000000000000000000e+00
9.199999794363975525e-01 1.917035632459374137e-22 -1.227523256375207108e-22 -0.000000000000000000e+00
9.599999785423278809e-01 -3.619431510060167227e-23 2.900653726101154752e-22 0.000000000000000000e+00
9.999999776482582092e-01 -3.233378365052885805e-23 -1.398468754132409243e-22 -0.000000000000000000e+00
1.039999976754188538e+00 2.796170761598660082e-23 -1.558506568244411219e-22 0.000000000000000000e+00
1.079999975860118866e+00 4.530446773287622285e-23 6.317885663520428457e-22 -0.000000000000000000e+00
1.119999974966049194e+00 9.397858491411171865e-23 -9.012738928504404661e-22 0.000000000000000000e+00
1.159999974071979523e+00 -1.913331715286403851e-22 9.627684676161153962e-22 -0.000000000000000000e+00
1.199999973177909851e+00 6.983959224271530671e-22 -6.672470362900640571e-22 -0.000000000000000000e+00
1.239999972283840179e+00 -8.870496799318063010e-22 3.287956076292175961e-22 0.000000000000000000e+00
1.279999971389770508e+00 9.390688546773162494e-22 -1.200180435034781186e-22 -0.000000000000000000e+00
