# time, vertical, radial, transverse
0.000000000000000000e+00 -2.190762825193814740e-17 -9.244987450074404757e-17 0.000000000000000000e+00
3.999999910593032837e-02 2.660701466083992254e-17 1.057388944900594630e-16 0.000000000000000000e+00
7.999999821186065674e-02 -2.428874358884058953e-17 -7.653733337065204439e-17 0.000000000000000000e+00
1.199999973177909851e-01 1.696437902864999969e-17 2.947200482594780438e-17 0.000000000000000000e+00
1.599999964237213135e-01 -1.789811540220398573e-17 -1.713272649794816807e-17 0.000000000000000000e+00
1.999999955296516418e-01 4.305595939513296051e-17 8.502789569320156852e-17 0.000000000000000000e+00
2.399999946355819702e-01 -9.445967589272185861e-17 -2.222035400336608380e-16 0.000000000000000000e+00
2.799999937415122986e-01 1.553954643895849524e-16 3.491127863526344110e-16 0.000000000000000000e+00
3.199999928474426270e-01 -1.680489076534286032e-16 -3.582513891160488149e-16 0.000000000000000000e+00
3.599999919533729553e-01 1.193974749185144783e-16 2.264053910039365406e-16 0.000000000000000000e+00
3.999999910593032837e-01 -6.528644007630646300e-17 -8.476094808429479961e-17 0.000000000000000000e+00
4.399999901652336121e-01 1.719818683341145471e-16 2.499034453649073816e-16 0.000000000000000000e+00
4.799999892711639404e-01 -6.575668812729417745e-16 -1.071560662239789972e-15 0.000000000000000000e+00
5.199999883770942688e-01 1.666788593865931067e-15 2.711284207180142326e-15 0.000000000000000000e+00
5.599999874830245972e-01 -3.040039446204900717e-15 -4.842320457100868410e-15 0.000000000000000000e+00
5.999999865889549255e-01 4.177024587988853694e-15 6.474190857261419113e-15 0.000000000000000000e+00
6.399999856948852539e-01 -3.914042841643094986e-15 -5.909331608563661614e-15 0.000000000000000000e+00
6.799999848008155823e-01 3.908908693119883238e-16 4.538291832432151155e-16 0.000000000000000000e+00
7.199999839067459106e-01 1.050743740051984817e-14 1.596675068140029914e-14 0.000000000000000000e+00
7.599999830126762390e-01 -5.483160912990570009e-14 -8.281912654638289787e-14 0.000000000000000000e+00
7.999999821186065674e-01 -1.576307229697704237e-15 -4.611323121935129036e-15 0.000000000000000000e+00
8.399999812245368958e-01 3.367734700441360675e-14 4.991295188665390042e-14 0.000000000000000000e+00
8.799999803304672241e-01 -1.356230489909648863e-14 -2.171117998659610652e-14 0.000000000000000000e+00
9.199999794363975525e-01 6.277356296777725447e-15 8.340676315128803186e-15 0.000000000000000000e+00
9.599999785423278809e-01 -8.605120092397555292e-17 -2.016852668020874293e-16 0.000000000000000000e+00
9.999999776482582092e-01 -5.206120200455188758e-15 -1.011749822646379486e-14 0.000000000000000000e+00
1.039999976754188538e+00 8.484957739710807673e-15 1.223909575492143537e-14 0.000000000000000000e+00
1.079999975860118866e+00 -1.483136322349310042e-14 -2.442155592143535680e-14 0.000000000000000000e+00
1.119999974966049194e+00 1.517492812126874964e-14 2.045726776123046684e-14 0.000000000000000000e+00
1.159999974071979523e+00 -1.997244171798229069e-14 -2.990751713514327786e-14 0.000000000000000000e+00
1.199999973177909851e+00 -1.010779067873954746e-13 -2.123029828071594186e-13 0.000000000000000000e+00
