# time, vertical, radial, transverse
0.000000000000000000e+00 9.543294510194755779e-23 2.024325738148036285e-22 -0.000000000000000000e+00
3.999999910593032837e-02 1.296904059699954855e-22 -7.606603702470238714e-23 -0.000000000000000000e+00
7.999999821186065674e-02 9.819940771649272106e-23 6.778602568147108059e-23 -0.000000000000000000e+00
1.199999973177909851e-01 -6.133797825214060183e-23 2.071747928766853954e-22 0.000000000000000000e+00
1.599999964237213135e-01 -4.474227921491547795e-22 3.247961188890258314e-23 0.000000000000000000e+00
1.999999955296516418e-01 5.964979976624817831e-23 -1.931269508759214711e-22 -0.000000000000000000e+00
2.399999946355819702e-01 -1.608258060059597720e-22 -2.691310214686382503e-22 -0.000000000000000000e+00
2.799999937415122986e-01 3.227999627597455529e-22 -2.457910284192621488e-22 0.000000000000000000e+00
3.199999928474426270e-01 2.533697340822982358e-22 -1.860401255271426808e-22 0.000000000000000000e+00
3.599999919533729553e-01 3.230493348382879469e-22 1.001872988126706389e-21 -0.000000000000000000e+00
3.999999910593032837e-01 -5.079065203972277233e-22 -1.516013981017749940e-21 0.000000000000000000e+00
4.399999901652336121e-01 3.911592045824363968e-22 2.316508016519947045e-21 -0.000000000000000000e+00
4.799999892711639404e-01 2.163306191960146297e-22 -1.868026288320834317e-21 0.000000000000000000e+00
5.199999883770942688e-01 -1.880437366708065656e-21 1.363651875863070191e-22 -0.000000000000000000e+00
5.599999874830245972e-01 2.364243982810876527e-21 4.190118488622829892e-21 -0.000000000000000000e+00
5.999999865889549255e-01 -7.685219998165848957e-22 -5.639267328660935675e-21 0.000000000000000000e+00
6.399999856948852539e-01 -1.706809939605591354e-21 3.818724962911801419e-21 -0.000000000000000000e+00
6.799999848008155823e-01 3.312722583359573285e-21 3.461651090219675397e-22 0.000000000000000000e+00
7.199999839067459106e-01 -2.674865982044139262e-21 -2.329259359612478939e-21 0.000000000000000000e+00
7.599999830126762390e-01 1.031854026223300124e-21 2.759276867436711103e-21 -0.000000000000000000e+00
7.999999821186065674e-01 -6.492110742328805097e-22 -1.234720457432558862e-21 0.000000000000000000e+00
8.399999812245368958e-01 -6.596621915377910206e-22 -3.533704102665069554e-22 -0.000000000000000000e+00
8.799999803304672241e-01 2.525637910366640461e-21 -3.440399325427279566e-22 -0.000000000000000000e+00
9.199999794363975525e-01 -4.090692527825012822e-21 7.659190828235297057e-22 0.000000000000000000e+00
9.599999785423278809e-01 3.174017365381587445e-21 -9.842769941315055315e-22 -0.000000000000000000e+00
9.999999776482582092e-01 6.276384283410152561e-22 -2.544375092838890839e-22 -0.000000000000000000e+00
1.039999976754188538e+00 -3.410105819057207574e-21 1.467374772801122240e-21 0.000000000000000000e+00
1.079999975860118866e+00 3.502589152049040449e-21 -1.129715883507742644e-21 -0.000000000000000000e+00
1.119999974966049194e+00 -2.347658437429345316e-21 -2.007036812301521502e-22 0.000000000000000000e+00
1.159999974071979523e+00 1.303661520068999435e-21 1.113499479288293642e-21 0.000000000000000000e+00
1.199999973177909851e+00 -1.206069327963632598e-21 -1.988321173485019514e-21 -0.000000000000000000e+00
1.239999972283840179e+00 4.006982976534345757e-22 5.459779686134424976e-22 0.000000000000000000e+00
1.279999971389770508e+00 2.491647819624631873e-21 6.580931994903949505e-22 -0.000000000000000000e+00
1.319999970495700836e+00 -4.138142230658559429e-21 -1.607045419405039910e-21 -0.000000000000000000e+00
1.359999969601631165e+00 3.150486918457318385e-21 1.557153154863044787e-21 0.000000000000000000e+00
1.399999968707561493e+00 4.510566498083790272e-23 -5.717039357477916204e-22 -0.000000000000000000e+00
1.439999967813491821e+00 -3.378525207153870874e-21 -4.294671498428215787e-22 0.000000000000000000e+00
1.479999966919422150e+00 3.675214884424349264e-21 1.219287241838173962e-21 0.000000000000000000e+00
1.519999966025352478e+00 -2.576801762188552082e-21 -1.546180214972992167e-21 -0.000000000000000000e+00
1.559999965131282806e+00 1.676163719821488556e-21 9.593601362212212144e-22 0.000000000000000000e+00
1.599999964237213135e+00 -3.039623948097869614e-22 -9.306086212745867831e-23 -0.000000000000000000e+00
