# time, vertical, radial, transverse
0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.328112730902830863e-23
3.999999910593032837e-02 0.000000000000000000e+00 -0.000000000000000000e+00 2.356732942132567003e-23
7.999999821186065674e-02 0.000000000000000000e+00 0.000000000000000000e+00 -2.882120320180092849e-23
1.199999973177909851e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 6.034393429388274523e-24
1.599999964237213135e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.390084574699358309e-23
1.999999955296516418e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.943658212155696874e-23
2.399999946355819702e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -1.610056754586253285e-24
2.799999937415122986e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.496017342285995392e-23
3.199999928474426270e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -3.895360123351565721e-23
3.599999919533729553e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 2.544745392185632354e-23
3.999999910593032837e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.275823168280567600e-24
4.399999901652336121e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -3.960005301451019658e-23
4.799999892711639404e-01 -0.000000000000000000e+00 0.000000000000000000e+00 3.820748517568973089e-23
5.199999883770942688e-01 0.000000000000000000e+00 -0.000000000000000000e+00 1.859483234056824642e-23
5.599999874830245972e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -3.068958420726630740e-23
5.999999865889549255e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 4.088895622089694617e-23
6.399999856948852539e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.493052792511662375e-23
6.799999848008155823e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 1.300581153884650286e-23
7.199999839067459106e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.349400946537571288e-23
7.599999830126762390e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 9.043692017485227752e-24
7.999999821186065674e-01 -0.000000000000000000e+00 0.000000000000000000e+00 2.709637101361295493e-22
8.399999812245368958e-01 0.000000000000000000e+00 -0.000000000000000000e+00 2.355563744060873683e-23
8.799999803304672241e-01 0.000000000000000000e+00 0.000000000000000000e+00 -2.406631551821192511e-22
9.199999794363975525e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -8.556540365134425049e-23
9.599999785423278809e-01 0.000000000000000000e+00 0.000000000000000000e+00 -7.765975418294602521e-24
9.999999776482582092e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.368673565593781106e-22
1.039999976754188538e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -2.744146776478829009e-23
1.079999975860118866e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.420204931434909714e-23
1.119999974966049194e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.151505699681365535e-22
1.159999974071979523e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 8.403034001958077304e-23
1.199999973177909851e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.745301319606597087e-24
1.239999972283840179e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.100906832363080059e-23
1.279999971389770508e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.049557312171600751e-22
1.319999970495700836e+00 0.000000000000000000e+00 -0.000000000000000000e+00 3.023172894245363158e-22
1.359999969601631165e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -3.415760829739156304e-22
1.399999968707561493e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 3.878090240050369266e-22
1.439999967813491821e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.360975711075298309e-22
1.479999966919422150e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 3.819954201844666752e-22
1.519999966025352478e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.284156093741330849e-22
1.559999965131282806e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 4.271697093827243231e-22
1.599999964237213135e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -4.063763014983124024e-22
1.639999963343143463e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 3.797426018081751312e-22
1.679999962449073792e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.179725424246499370e-23
1.719999961555004120e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.193291379626316595e-22
1.759999960660934448e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.096669042359281125e-22
1.799999959766864777e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -7.096912781889841824e-22
1.839999958872795105e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.956821264087921532e-22
1.879999957978725433e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -8.097557042674453073e-22
